src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,17
0,23
0,30
0,33
0,37
0,43
0,73
0,79
0,84
0,90
1,4
1,7
1,8
1,11
1,13
1,15
1,20
1,21
1,42
1,44
1,46
1,51
1,55
1,92
3,4
3,5
3,6
3,16
3,18
3,21
3,22
3,23
3,24
3,26
3,38
3,39
3,48
3,83
3,86
3,87
3,98
4,5
4,6
4,7
4,9
4,10
4,13
4,14
4,17
4,19
4,20
4,23
4,25
4,26
4,27
4,29
4,31
4,35
4,38
4,40
4,41
4,42
4,45
4,53
4,54
4,58
4,60
4,61
4,67
4,69
4,72
4,79
5,12
5,16
5,57
5,93
6,7
6,8
6,10
6,15
6,17
6,18
6,22
6,24
6,27
6,33
6,38
6,42
6,63
6,80
6,91
6,94
6,99
7,9
7,11
7,28
7,35
7,44
7,45
7,48
7,54
7,63
7,72
7,73
8,10
8,14
8,36
8,64
8,78
8,89
8,95
9,12
9,19
9,34
9,37
9,66
9,71
9,75
9,89
10,13
10,16
10,21
10,30
10,32
10,34
10,37
10,43
10,50
10,52
10,55
10,65
10,84
10,92
11,14
11,15
11,31
11,33
11,54
11,97
12,98
14,18
14,19
14,29
14,32
14,39
14,44
14,46
14,53
14,61
14,64
14,90
14,96
15,31
15,40
15,48
15,51
15,61
15,74
15,78
15,85
16,20
16,22
16,25
16,26
16,28
16,30
16,34
16,49
16,56
16,59
16,64
16,70
16,76
16,82
16,95
16,97
18,57
19,40
19,57
19,67
19,78
20,35
20,62
20,77
20,80
20,81
20,83
20,93
21,88
22,24
22,25
22,27
22,41
22,68
23,62
24,36
24,47
25,96
26,63
27,28
27,29
27,50
27,60
28,32
28,39
28,45
28,46
28,49
28,52
28,58
28,62
28,70
28,75
28,86
28,94
29,60
29,69
29,83
31,70
32,41
32,72
33,71
33,88
34,43
34,76
35,36
35,58
35,68
35,74
37,71
39,79
39,91
40,81
41,66
42,51
42,77
43,56
43,73
44,47
44,67
44,93
45,68
45,99
46,47
46,59
46,65
46,86
46,97
47,49
47,66
47,85
48,50
48,52
48,53
48,55
48,69
48,75
48,80
48,87
49,89
49,91
51,56
52,88
53,90
54,81
55,59
55,94
57,85
62,74
63,65
63,82
64,76
65,82
65,92
67,95
72,99
73,77
78,84
81,87
91,96
93,98
