src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,20
0,26
0,38
0,41
0,49
0,64
0,74
2,4
2,5
2,7
2,8
2,10
2,22
2,23
2,37
2,84
2,88
2,94
3,4
3,5
3,6
3,8
3,9
3,11
3,13
3,25
3,28
3,41
3,43
3,46
3,53
3,66
3,78
3,99
4,5
4,8
4,9
4,10
4,11
4,12
4,15
4,16
4,19
4,21
4,24
4,30
4,31
4,32
4,33
4,46
4,51
4,54
4,60
4,67
4,69
4,73
4,83
4,91
4,95
5,6
5,7
5,27
5,35
5,49
6,9
6,10
6,14
6,15
6,24
6,32
6,42
6,46
6,71
6,92
6,93
7,12
7,16
7,20
7,23
7,33
7,64
8,13
8,15
8,17
8,36
8,39
8,54
8,55
8,61
8,66
9,24
9,72
9,83
9,84
10,11
10,13
10,16
10,17
10,21
10,35
10,38
10,52
10,59
10,69
10,78
10,79
10,87
10,88
10,96
11,12
11,28
11,41
11,45
11,58
11,97
12,14
12,17
12,22
12,28
12,29
12,32
12,38
12,40
12,45
12,48
12,49
12,57
12,58
12,68
12,70
12,74
12,77
12,79
12,90
12,98
13,14
13,18
13,34
13,40
13,44
13,65
13,97
14,18
14,30
14,35
14,40
14,43
14,53
14,54
14,60
14,65
14,66
14,73
14,90
14,94
15,20
15,22
15,25
15,55
15,60
15,62
15,63
16,19
16,27
16,37
16,57
16,79
16,80
16,84
16,91
17,18
17,19
17,29
17,39
17,42
17,67
17,93
18,63
18,76
18,92
19,23
19,61
19,71
19,86
20,21
20,50
20,52
20,70
20,72
20,81
21,25
21,77
22,47
22,58
23,34
23,63
24,26
24,39
24,47
24,56
24,78
24,87
24,98
25,26
25,27
25,29
25,43
25,56
25,57
26,31
26,36
27,30
27,31
27,52
28,42
29,34
29,44
29,50
29,51
29,87
31,36
31,45
31,68
31,81
31,82
31,93
31,94
31,99
32,33
32,62
33,64
33,91
34,37
34,96
36,47
36,76
36,80
38,44
38,48
38,59
39,56
39,80
39,85
40,51
40,55
40,82
42,71
47,48
47,50
47,83
47,85
47,88
48,69
49,59
51,75
52,53
55,61
55,62
55,65
57,73
57,82
57,89
58,68
58,75
58,96
58,98
61,90
62,72
62,86
63,70
63,75
64,74
65,67
65,76
66,95
71,81
71,85
72,95
74,77
74,89
74,92
79,99
80,86
81,89
84,97
