src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,14
0,16
0,18
0,21
0,26
0,29
0,30
0,37
0,43
0,47
0,48
0,52
0,54
0,70
0,71
0,73
0,77
0,79
0,83
0,87
0,88
0,99
1,4
1,5
1,6
1,7
1,8
1,13
1,15
1,21
1,23
1,24
1,33
1,34
1,39
1,62
1,63
1,79
1,84
2,4
2,5
2,7
2,10
2,11
2,19
2,41
2,57
2,87
2,88
3,9
3,41
3,49
3,98
4,6
4,8
4,12
4,14
4,17
4,18
4,21
4,27
4,32
4,40
4,50
4,56
4,60
4,61
4,66
4,81
4,86
4,93
4,98
5,7
5,19
5,22
5,23
5,37
5,41
5,48
5,64
5,75
5,89
6,10
6,15
6,16
6,17
6,18
6,20
6,22
6,23
6,26
6,52
6,77
6,95
7,19
7,20
7,27
7,39
7,40
7,43
7,50
7,65
7,68
7,70
8,9
8,10
8,11
8,12
8,13
8,16
8,20
8,28
8,29
8,64
8,73
8,74
8,83
8,94
9,13
9,15
9,25
9,26
9,36
9,45
9,47
9,53
9,68
10,14
10,28
10,31
10,34
10,35
10,51
10,76
10,79
10,97
11,28
11,87
11,97
12,30
12,33
12,35
12,53
12,60
12,68
12,69
12,73
12,74
12,80
12,89
12,96
13,17
13,39
14,38
14,54
14,92
15,29
15,32
15,42
15,46
15,61
15,65
15,67
15,75
15,82
15,88
15,92
15,96
15,99
16,31
16,77
17,22
17,25
17,38
17,69
17,75
19,24
19,31
19,34
19,42
19,59
19,63
19,72
19,84
19,85
19,89
20,37
21,27
21,55
21,65
21,81
22,24
22,25
22,46
22,55
22,56
22,72
22,92
23,50
23,94
24,33
24,55
25,40
25,44
25,45
25,82
26,78
26,83
27,32
27,36
27,38
27,43
27,47
27,58
27,59
27,76
28,30
28,66
28,95
30,35
31,48
31,67
31,74
31,76
31,93
32,46
32,67
34,44
34,53
34,78
35,36
35,42
35,45
35,51
35,71
37,62
37,64
37,82
38,44
38,58
39,71
39,90
40,63
41,49
41,72
42,52
42,80
43,57
43,59
43,61
45,49
45,58
45,62
45,86
47,57
48,54
49,56
50,51
51,95
52,90
53,80
53,91
54,60
57,70
57,85
57,91
61,66
61,94
63,81
63,84
64,78
66,86
68,69
69,99
72,91
73,85
73,96
76,90
77,93
81,98
91,97
