src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,12
0,14
0,20
0,21
0,23
0,31
0,32
0,36
0,43
0,44
0,57
0,61
0,62
0,80
0,83
0,99
1,7
1,8
1,9
1,16
1,31
1,36
1,43
1,73
1,85
1,90
2,4
2,5
2,6
2,7
2,10
2,25
2,32
2,34
2,68
2,76
2,83
3,4
3,7
3,8
3,9
3,11
3,13
3,14
3,17
3,18
3,22
3,23
3,24
3,25
3,27
3,28
3,33
3,38
3,50
3,64
3,66
3,72
3,89
3,94
4,5
4,11
4,14
4,15
4,16
4,22
4,23
4,26
4,58
4,63
4,64
4,67
4,80
4,91
5,6
5,9
5,10
5,12
5,13
5,15
5,19
5,25
5,27
5,30
5,36
5,44
5,54
5,62
5,91
5,92
5,97
5,98
6,22
6,53
6,58
6,70
6,86
6,95
7,8
7,13
7,15
7,35
7,37
7,41
7,52
7,55
7,64
7,75
7,76
7,78
8,10
8,20
8,24
8,26
8,30
8,34
8,38
8,40
8,44
8,52
8,68
8,71
8,73
8,74
9,11
9,28
9,48
9,51
9,53
9,61
9,68
9,97
10,12
10,20
10,37
10,59
10,65
10,78
10,91
11,17
11,19
11,39
11,69
11,84
11,90
12,17
12,35
12,50
12,59
13,21
13,33
13,45
13,58
13,59
13,71
13,74
13,82
13,87
14,16
14,27
14,32
14,35
14,39
14,42
14,48
14,78
15,18
15,19
15,26
15,33
16,24
16,28
16,29
16,34
16,40
16,42
16,47
16,67
16,86
17,18
17,29
17,46
17,63
17,77
17,82
17,90
17,98
18,31
18,81
19,21
19,30
19,42
19,60
20,66
21,37
21,49
21,76
21,88
23,29
23,45
23,46
26,39
26,41
26,54
26,69
26,99
27,49
27,50
27,52
27,66
27,84
27,87
28,51
28,55
28,56
28,79
28,88
29,54
29,77
30,51
30,81
30,94
30,99
31,38
31,47
31,56
31,67
31,73
32,69
32,70
33,45
34,40
34,71
34,84
34,93
36,49
36,60
37,46
37,47
37,57
37,74
37,96
38,57
39,41
39,56
39,89
39,93
39,98
40,55
41,43
44,63
45,48
46,53
46,62
46,83
50,61
50,81
51,70
52,72
52,86
52,87
52,92
53,82
54,60
55,79
57,75
57,85
58,79
59,72
59,97
62,65
62,92
62,96
63,65
63,75
63,95
64,89
65,96
66,88
73,77
77,80
77,93
81,95
82,85
88,94
