src,dst
0,1
0,2
0,3
0,4
0,5
0,9
0,12
0,21
0,23
0,25
0,28
0,29
0,31
0,39
0,48
0,56
0,81
1,5
1,6
1,8
1,13
1,18
1,27
1,35
1,42
1,49
1,53
1,69
1,84
1,86
1,91
2,4
2,5
2,7
2,12
2,15
2,17
2,18
2,20
2,21
2,22
2,28
2,29
2,59
2,83
2,85
3,4
3,10
3,13
3,36
3,61
3,87
4,6
4,7
4,8
4,9
4,10
4,11
4,14
4,15
4,16
4,20
4,22
4,37
4,40
4,43
4,58
4,59
4,75
4,86
5,6
5,10
5,15
5,19
5,23
5,24
5,27
5,30
5,64
5,67
5,72
5,80
5,87
5,89
5,95
6,7
6,9
6,11
6,16
6,21
6,27
6,35
6,62
6,66
6,76
7,8
7,32
7,33
7,45
7,55
7,64
7,98
8,41
8,48
8,53
8,54
8,56
8,62
8,63
8,82
9,11
9,12
9,14
9,17
9,22
9,33
9,45
9,46
9,49
9,60
9,69
9,89
9,93
9,99
10,19
10,34
10,46
10,68
10,73
10,79
10,90
11,13
11,14
11,24
11,26
11,31
11,40
11,51
11,54
11,55
11,56
11,67
11,68
12,18
12,44
12,52
12,68
12,76
12,88
13,28
13,60
13,66
13,71
14,16
14,17
14,19
14,26
14,29
14,30
14,32
14,33
14,37
14,43
14,44
14,47
14,50
14,54
14,57
14,58
14,63
14,72
14,89
14,91
14,96
14,97
15,61
16,20
16,39
16,57
16,75
16,79
17,24
17,25
17,42
17,46
17,53
17,66
17,69
17,70
17,78
17,87
20,42
21,23
21,26
21,30
21,38
21,71
21,84
21,91
22,70
22,92
23,34
23,38
23,49
23,64
24,25
24,31
24,52
24,58
24,65
24,74
24,75
24,86
24,94
27,40
28,35
28,41
28,60
28,77
30,32
30,41
30,61
30,63
32,34
32,36
32,37
32,43
32,44
32,50
32,88
33,45
33,55
33,79
33,81
34,36
34,85
35,78
36,82
37,38
37,99
38,39
39,62
39,73
40,80
41,92
44,48
44,77
45,47
45,51
45,81
45,83
45,95
46,47
46,57
46,74
46,83
47,67
47,84
48,50
48,51
48,71
48,74
48,78
48,80
48,94
48,95
48,97
49,73
50,65
51,52
51,76
53,59
53,88
53,97
53,98
57,72
58,82
58,90
60,70
60,96
64,65
68,93
73,85
73,93
75,77
75,92
75,96
85,90
87,99
89,94
97,98
