src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,13
0,15
0,16
0,27
0,34
0,36
0,37
0,52
0,54
0,56
0,58
0,65
0,84
0,92
1,4
1,5
1,6
1,14
1,31
1,45
1,58
1,59
1,77
2,4
2,7
2,8
2,17
2,18
2,23
2,32
2,43
2,81
2,92
2,94
2,95
3,5
3,12
3,13
3,97
4,6
4,7
4,16
4,19
4,21
4,25
4,26
4,33
4,36
4,46
4,53
4,67
4,70
4,79
4,83
4,96
5,7
5,8
5,9
5,10
5,11
5,17
5,18
5,20
5,22
5,23
5,25
5,26
5,28
5,32
5,37
5,41
5,42
5,50
5,54
5,65
5,75
5,84
5,85
5,95
5,96
5,97
6,11
6,14
6,19
6,29
6,30
6,32
6,38
7,9
7,10
7,13
7,15
7,17
7,19
7,20
7,21
7,22
7,24
7,28
7,40
7,50
7,55
7,57
7,66
7,83
7,98
8,15
8,38
9,10
9,12
9,29
9,39
9,43
9,44
9,47
9,54
9,55
9,73
9,85
9,90
10,12
10,14
10,21
10,26
10,30
10,51
10,53
10,57
10,74
10,75
10,76
10,99
11,35
11,55
11,62
11,70
11,75
13,20
13,25
13,27
13,37
13,48
13,59
13,64
13,76
13,91
14,18
14,24
14,29
14,30
14,48
14,60
14,63
15,16
15,23
15,45
15,48
15,51
15,56
15,69
15,73
15,78
16,40
16,42
16,46
16,62
16,71
16,78
16,87
16,91
17,41
17,52
17,67
17,69
17,95
18,34
18,71
19,39
19,58
19,68
20,28
20,38
20,41
21,22
21,31
21,35
21,39
21,44
21,50
21,63
21,67
21,87
21,98
22,24
22,27
22,86
23,36
24,73
25,44
25,51
25,82
25,92
26,35
26,45
26,47
26,80
26,86
26,93
27,47
27,57
27,60
27,77
27,78
28,33
28,52
28,61
29,33
29,34
29,72
29,84
30,31
30,64
31,43
31,46
31,64
31,68
31,85
32,90
33,40
33,49
33,60
33,70
33,72
33,80
34,42
34,49
34,53
34,61
34,99
35,71
35,74
38,82
38,93
41,49
41,63
41,79
42,88
46,72
46,82
47,76
48,62
49,89
50,59
50,86
52,88
52,89
55,56
55,65
55,66
55,68
55,69
59,61
59,66
59,97
60,81
61,77
63,74
63,79
63,90
66,88
66,91
69,99
73,81
75,96
76,80
78,87
80,94
81,83
82,89
82,98
84,94
87,93
