src,dst
0,1
0,2
0,3
0,4
0,8
0,12
0,18
0,60
0,84
0,95
0,97
1,4
1,9
1,35
1,50
1,54
1,80
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,15
2,16
2,23
2,26
2,29
2,31
2,34
2,35
2,38
2,39
2,44
2,49
2,51
2,52
2,61
2,65
2,67
2,69
2,71
2,72
2,76
2,87
2,88
2,89
2,90
2,91
2,92
2,94
3,5
3,7
3,9
3,10
3,11
3,12
3,14
3,15
3,17
3,39
3,42
3,62
3,70
3,77
4,5
4,6
4,7
4,14
4,18
4,20
4,22
4,23
4,30
4,35
4,58
4,78
4,87
5,6
5,11
5,18
5,20
5,21
5,22
5,24
5,29
5,32
5,36
5,46
5,47
5,64
5,81
5,89
5,92
5,93
6,8
6,11
6,12
6,14
6,15
6,17
6,22
6,28
6,34
6,41
6,42
6,48
6,57
6,60
6,72
6,75
6,82
6,90
6,96
7,34
7,41
7,67
7,93
8,10
8,20
8,27
8,41
8,43
8,64
8,74
9,13
9,17
9,19
9,21
9,27
9,52
9,53
9,55
9,56
9,59
9,91
10,13
10,21
10,31
10,40
10,44
10,51
10,68
10,77
11,16
11,19
11,23
11,26
11,37
11,42
11,71
11,75
11,87
11,98
12,13
12,25
12,33
12,38
12,48
12,53
12,63
13,27
13,33
13,63
13,75
14,47
14,54
14,59
14,69
14,73
15,16
15,24
15,25
15,29
15,30
15,36
15,40
15,43
15,55
15,58
15,67
15,73
15,74
16,38
16,43
16,50
16,85
17,19
17,32
18,79
19,28
19,54
19,56
20,32
20,37
20,53
20,66
20,83
21,28
22,31
22,36
22,39
22,48
22,51
22,76
22,80
23,24
23,25
23,26
23,49
23,56
23,59
23,68
23,77
23,79
24,30
24,37
24,66
25,49
26,62
28,78
29,64
30,99
31,33
31,46
31,47
31,86
31,95
32,66
33,40
33,98
34,44
34,46
34,92
35,62
36,97
37,84
38,52
39,55
40,45
40,57
40,88
40,93
40,97
41,45
41,50
41,72
42,45
44,99
46,58
46,90
46,94
48,60
49,63
49,81
49,82
50,65
50,68
50,84
52,70
52,78
54,57
54,69
54,73
54,86
57,61
57,70
57,79
58,61
58,98
59,83
60,65
60,96
63,74
64,81
69,71
69,76
71,96
74,80
74,83
74,85
76,85
80,86
81,82
82,89
82,94
84,95
86,91
86,99
87,88
