src,dst
0,1
0,2
0,3
0,4
0,6
0,8
0,9
0,11
0,12
0,13
0,31
0,34
0,35
0,36
0,38
0,39
0,43
0,45
0,46
0,54
0,58
0,63
0,68
0,69
0,72
0,83
0,85
0,94
1,37
1,69
1,77
1,78
1,85
2,4
2,5
2,6
2,7
2,9
2,13
2,15
2,17
2,21
2,31
2,32
2,34
2,60
2,61
2,68
2,85
3,4
3,5
3,6
3,7
3,14
3,19
3,32
3,39
3,41
3,74
3,87
4,5
4,7
4,8
4,11
4,20
4,24
4,26
4,27
4,34
4,71
4,88
5,8
5,10
5,12
5,14
5,15
5,18
5,19
5,35
5,43
5,63
5,71
5,75
6,10
6,13
6,42
6,52
6,53
6,82
6,96
7,10
7,11
7,21
7,28
7,49
7,50
7,64
7,91
8,9
8,12
8,16
8,17
8,31
8,37
8,44
8,46
8,57
8,63
8,67
8,98
9,16
9,18
9,22
9,23
9,25
9,28
9,41
9,62
9,80
10,43
10,58
11,20
11,30
11,37
11,48
11,50
11,51
11,57
11,72
11,73
11,81
11,95
12,15
12,23
12,32
12,47
12,96
13,14
13,21
13,23
13,24
13,25
13,29
13,40
13,48
13,49
13,50
13,54
13,55
13,66
13,82
14,16
14,17
14,19
14,24
14,27
14,28
14,29
14,33
14,52
14,56
14,59
14,65
14,69
14,70
14,81
14,83
14,88
14,89
14,95
15,20
15,42
15,86
16,18
16,87
17,36
17,70
17,93
18,22
19,35
19,40
19,41
20,22
20,29
20,39
20,64
20,84
21,30
21,45
21,65
21,95
22,25
22,26
22,44
22,90
23,26
23,47
23,52
23,54
23,61
23,77
23,98
24,55
24,76
25,27
25,30
25,33
25,51
25,57
25,60
26,44
26,65
27,70
27,90
28,36
28,51
28,89
28,91
29,38
29,49
30,45
30,99
31,33
31,47
31,53
31,56
31,68
31,71
31,76
31,97
31,99
32,90
32,97
33,86
33,99
34,38
35,60
35,66
35,98
36,76
36,88
36,97
37,40
37,42
37,55
37,59
37,64
37,67
37,79
37,80
37,92
38,53
38,56
38,86
38,91
40,92
41,75
42,74
43,46
43,48
43,61
44,84
47,62
48,78
49,58
49,62
49,66
49,73
49,75
49,93
50,79
50,81
56,59
56,78
58,77
60,89
60,94
61,73
64,67
64,82
64,92
66,74
68,87
68,94
70,72
72,80
72,96
73,79
78,83
79,93
82,84
