src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,9
0,11
0,14
0,18
0,20
0,21
0,22
0,25
0,30
0,44
0,58
0,66
1,4
1,5
1,9
1,10
1,11
1,21
1,27
1,36
1,40
1,52
1,58
1,67
1,77
1,84
1,94
1,96
1,99
2,4
2,6
2,7
2,11
2,12
2,19
2,20
2,23
2,28
2,32
2,34
2,45
2,56
2,58
2,85
2,88
2,95
3,12
3,24
3,28
3,59
3,95
4,5
4,6
4,7
4,22
4,24
4,35
4,42
4,51
4,71
4,78
4,97
5,6
5,8
5,10
5,12
5,15
5,17
5,18
5,19
5,23
5,44
5,49
5,62
5,68
5,76
5,92
6,7
6,8
6,10
6,13
6,16
6,21
6,23
6,27
6,36
6,39
6,43
6,51
6,60
6,61
6,72
6,84
6,86
6,87
6,88
6,99
7,52
7,80
8,9
8,15
8,17
8,20
8,30
8,40
8,42
8,45
8,54
8,61
8,76
8,91
9,14
9,15
9,19
9,28
9,31
9,53
9,60
9,63
10,13
10,16
10,25
10,29
10,31
10,32
10,34
10,40
10,44
10,50
10,55
10,69
10,74
10,79
10,90
11,13
11,14
11,17
11,54
11,56
11,64
11,68
11,71
11,80
12,16
12,25
12,57
12,83
12,92
13,43
13,51
14,55
14,62
15,18
15,27
15,29
15,47
15,55
15,73
15,97
15,98
16,45
16,46
16,93
17,24
17,26
17,37
18,48
18,65
18,69
18,89
19,66
19,82
19,86
19,88
20,31
20,35
20,39
20,59
20,77
21,22
21,32
21,33
21,36
21,63
21,64
21,68
21,78
22,37
22,74
22,93
22,99
23,26
23,29
23,33
23,43
23,50
23,54
23,70
23,94
24,26
24,42
25,38
25,56
25,59
25,63
25,65
25,87
26,30
26,39
28,33
28,41
28,46
28,49
28,53
28,69
28,81
28,96
30,48
30,72
30,73
30,77
30,93
30,97
31,49
31,50
32,67
32,89
33,34
33,35
33,60
33,80
33,98
34,64
35,95
36,37
36,38
36,47
36,52
36,74
36,75
36,84
36,86
36,87
37,38
37,41
37,46
37,48
37,61
37,89
38,41
38,47
38,62
38,65
39,57
40,73
41,79
42,67
42,94
44,53
44,57
45,75
46,82
48,72
48,83
53,79
53,81
54,98
59,70
59,71
60,75
63,90
64,66
64,70
64,76
64,83
65,78
65,82
65,91
69,90
70,91
70,96
77,81
77,85
79,85
84,92
