src,dst
0,1
0,2
0,3
0,4
0,6
0,9
0,10
0,11
0,13
0,16
0,20
0,25
0,27
0,28
0,31
0,54
0,59
0,96
1,6
1,56
2,4
2,5
2,6
2,13
2,14
2,18
2,19
2,22
2,23
2,28
2,34
2,43
2,50
2,59
2,65
2,66
2,68
2,79
2,90
2,97
3,4
3,5
3,7
3,9
3,13
3,16
3,19
3,37
3,46
3,49
3,55
3,62
3,69
3,80
4,5
4,7
4,8
4,10
4,11
4,15
4,21
4,31
4,32
4,41
4,42
4,46
4,70
4,82
4,92
4,94
4,95
5,8
5,14
5,19
5,25
5,29
5,31
5,38
5,53
5,60
5,76
5,88
5,89
6,7
6,8
6,9
6,10
6,12
6,15
6,16
6,32
6,34
6,36
6,39
6,47
6,70
6,80
6,81
6,93
7,12
7,15
7,32
7,33
7,39
7,53
7,60
7,71
7,73
7,90
7,93
7,94
8,21
8,23
8,46
8,50
8,51
8,55
8,57
8,60
8,69
8,77
8,82
9,11
9,12
9,14
9,18
9,23
9,24
9,25
9,26
9,27
9,28
9,30
9,34
9,36
9,37
9,38
9,42
9,44
9,45
9,48
9,52
9,61
9,62
9,71
9,74
9,76
9,77
9,99
10,20
10,29
10,43
10,48
10,75
10,79
11,17
11,18
11,29
11,45
11,56
11,57
11,71
11,74
12,24
12,43
12,78
12,83
13,38
13,39
13,41
13,50
13,52
13,53
13,64
13,73
13,91
14,17
14,21
14,22
14,26
14,27
14,35
14,40
14,55
14,58
14,68
15,17
15,33
15,36
15,48
15,84
15,98
16,20
16,54
16,75
16,83
16,89
16,97
17,49
17,61
17,78
18,69
18,85
18,95
19,24
19,40
19,67
19,95
20,22
20,45
20,63
20,66
21,33
21,83
22,44
22,58
22,87
23,37
23,41
24,51
24,87
24,94
25,26
25,35
25,68
26,30
26,47
26,51
26,61
26,65
26,86
27,62
28,30
28,72
30,52
30,87
30,88
31,35
31,59
31,67
32,47
32,73
32,92
34,42
34,79
36,63
37,44
37,67
38,40
38,63
38,72
38,80
38,93
41,49
41,90
43,65
43,74
43,86
44,57
44,72
44,77
44,78
45,56
45,86
46,66
47,54
47,58
47,76
47,81
49,82
49,96
52,84
53,64
53,84
56,99
61,64
61,92
61,97
63,91
64,75
68,85
69,70
69,88
71,99
73,91
74,81
77,96
78,98
82,85
88,89
91,98
