src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,13
0,15
0,16
0,18
0,19
0,20
0,21
0,26
0,27
0,28
0,32
0,33
0,37
0,42
0,44
0,45
0,49
0,65
0,66
0,71
0,75
0,81
0,82
0,84
0,87
1,4
1,5
1,7
1,60
1,93
2,10
2,11
2,16
2,23
2,25
2,27
2,30
2,32
2,41
2,52
2,56
2,61
2,69
3,4
3,7
3,8
3,9
3,11
3,12
3,13
3,14
3,21
3,29
3,38
3,39
3,41
3,58
3,60
3,66
3,79
3,95
4,5
4,6
4,12
4,15
4,16
4,19
4,25
4,30
4,34
4,37
4,43
4,44
4,59
4,61
4,64
4,70
4,76
4,98
5,6
5,8
5,10
5,13
5,14
5,17
5,19
5,22
5,25
5,31
5,35
5,36
5,39
5,48
5,49
5,53
5,56
5,65
5,68
5,73
5,92
5,94
6,8
6,30
6,40
6,63
6,78
6,92
7,14
7,15
7,24
7,38
7,39
7,52
7,57
7,58
7,80
7,81
7,90
7,95
7,96
7,99
8,9
8,18
8,33
8,42
8,45
8,46
8,53
8,55
8,56
8,60
8,63
8,64
8,68
8,83
8,90
9,10
9,48
9,59
9,73
9,82
10,23
10,24
10,27
10,29
10,36
10,55
10,62
11,12
11,17
11,18
11,22
11,34
11,49
12,20
12,26
12,28
12,31
12,43
13,23
14,17
14,38
14,46
15,35
15,50
15,67
16,22
16,36
16,40
16,41
16,86
17,88
18,20
18,43
18,77
18,79
18,93
19,47
19,51
19,85
19,87
19,92
19,99
20,21
20,24
20,31
20,80
21,34
21,45
21,95
22,28
22,42
22,50
22,53
22,69
22,75
22,94
24,26
25,40
25,65
26,58
26,59
26,75
26,83
27,29
27,33
27,44
27,68
27,74
27,91
28,35
28,37
28,52
28,54
28,55
29,89
30,85
31,32
31,79
31,88
33,74
33,85
34,48
34,69
35,97
36,98
37,67
37,77
38,51
38,54
38,63
38,83
38,94
39,47
39,62
39,76
39,87
40,70
41,64
41,71
42,46
43,54
43,78
44,47
44,50
44,72
45,89
46,51
46,61
46,86
47,72
48,84
48,90
48,97
50,76
51,71
52,57
52,72
53,78
54,57
55,84
58,66
59,91
60,62
63,89
64,70
65,67
65,74
65,91
66,82
68,77
68,80
68,98
69,73
74,96
75,86
75,97
76,96
78,88
79,81
82,93
88,99
