normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.25252525252525254,0.10333333333333333,0.18996076871119383,999.6760719593578,5.276775781825471,18.326341556417525,5,1515.2504370299857,1,1138.086541969461,21991.76356041575,1
0.1111111111111111,0.12727272727272726,1.1426106259804085,1167.2929364145202,5.933850677353423,20.74904233766774,1,2627.1659715699843,2,1250.6734171187807,24563.538852194186,1
0.08080808080808081,0.14285714285714285,0.13179940144642385,248.60625577898455,1.167522549139413,32.85219341885417,3,5163.664835043791,2,714.1875482626741,12787.05778999236,0
0.18181818181818182,0.08496732026143791,0.8425130225400539,967.632131289625,2.907058440859911,22.150758115265127,3,2606.6350156734215,5,819.2408229566486,33648.26340358281,1
0.2727272727272727,0.10256410256410256,1.3418390633508357,847.121461241147,5.5709540446380705,25.985103979426025,4,2251.229500382153,2,895.693624857255,5450.515791021262,1
0.24242424242424243,0.07971014492753623,1.4361924462942477,1116.1220767240893,8.060021698927542,33.67027290586644,2,2296.081908229503,3,983.3720030241321,29899.19913457741,1
0.23232323232323232,0.06324110671936758,0.5273921370423194,649.2004460413234,4.93909489796603,21.86476846578147,2,2014.9276935944529,5,846.197842392097,29930.01390228623,1
0.050505050505050504,0.2,0.057728802813619244,134.1553559524569,1.012432437072574,45.484841929313674,7,9337.160718252286,1,598.8119244414542,12607.853089853117,0
0.13131313131313133,0.15384615384615385,0.3798706252960282,922.2828220355786,8.279256947497867,22.410691729705928,-1,2628.666323009399,0,575.2745060297805,38653.29804701658,1
0.04040404040404041,0.6666666666666666,-0.017886170202607854,241.5011262169045,0.9658572076522084,22.140462378794773,11,6632.923057419328,0,517.4811776775043,19476.969593603048,0
0.10101010101010101,0.08888888888888889,1.5456828101420186,793.2222213386365,2.1938071920468687,21.3924330199967,4,2162.1123527851623,3,845.9405032245795,9298.721268081823,1
0.16161616161616163,0.08333333333333333,0.7052841931539855,1123.180184212858,2.8319555075396505,23.874317135256586,2,2689.5446036887497,4,666.9007957526787,4940.902885312953,1
0.0707070707070707,0.19047619047619047,0.14683078064809832,117.36382302091482,0.9010331119918851,32.096016281808744,0,5388.6059216768745,1,564.0224204538148,12480.761557089658,0
0.06060606060606061,0.26666666666666666,0.060274524807221855,194.47821567354038,1.0026976369587128,38.18495088160256,5,4891.290257374406,1,243.75188934140698,20908.577628300354,0
0.10101010101010101,0.15555555555555556,0.48628436565306865,685.0872669785679,4.499604071028509,22.049756719256237,3,2275.718451980374,3,960.1377078107328,30613.81173809816,1
0.0707070707070707,0.19047619047619047,0.016520038480952765,102.64278181495192,0.9003322534867315,17.048133482173693,8,7159.822227677829,2,558.3224322401207,27571.953551816892,0
0.08080808080808081,0.03571428571428571,0.1051998482718239,156.0034276179205,0.7673928685605661,40.75046313157907,3,4323.399802193042,0,1043.6250717463538,21518.146011293455,0
0.08080808080808081,0.03571428571428571,0.12198966896720452,203.38941646139222,1.0597642900495252,28.26357073388422,6,6687.35086076786,0,873.0080402734447,15299.952029859538,0
