src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,13
0,14
0,15
0,17
0,20
0,21
0,24
0,25
0,28
0,38
0,42
0,43
0,48
0,49
0,52
0,55
0,60
0,62
0,64
0,65
0,85
0,92
1,4
1,5
1,9
1,10
1,11
1,16
1,18
1,24
1,27
1,29
1,40
1,43
1,44
1,45
1,49
1,50
1,53
1,59
1,63
1,88
1,90
2,4
2,5
2,6
2,18
2,60
2,66
2,88
2,90
3,8
3,15
3,16
3,25
3,28
3,36
3,66
3,77
3,81
3,89
3,93
3,95
3,96
4,6
4,7
4,10
4,12
4,13
4,32
4,33
4,34
4,60
4,74
4,78
4,81
4,89
4,99
5,6
5,7
5,11
5,14
5,16
5,21
5,23
5,26
5,29
5,33
5,37
5,44
5,45
5,46
5,47
5,54
5,64
5,67
5,68
5,69
5,73
5,98
6,9
6,10
6,11
6,13
6,14
6,22
6,30
6,45
6,61
6,63
6,73
7,8
7,9
7,12
7,19
7,47
7,50
7,51
7,57
7,61
7,72
7,94
8,12
8,19
8,43
8,48
8,51
8,56
8,99
9,20
9,23
9,35
9,71
9,75
9,87
10,70
11,17
11,35
11,49
11,56
11,86
12,82
13,15
13,20
13,30
13,32
13,44
13,46
13,52
13,53
13,65
13,71
13,72
13,83
13,95
15,17
15,21
15,24
15,26
15,35
15,79
15,83
16,22
16,25
16,37
16,84
17,18
17,19
17,61
18,26
18,28
18,31
18,36
18,63
18,73
18,77
18,81
18,82
19,41
19,92
20,22
20,23
20,55
20,57
20,94
21,38
21,54
21,79
22,27
22,47
22,80
22,95
23,31
23,39
23,58
24,30
24,31
24,40
24,41
24,56
25,34
26,27
26,32
26,33
26,39
26,42
26,55
26,58
26,78
26,84
26,85
26,86
26,87
27,29
27,53
27,75
28,34
28,36
28,51
29,39
29,98
30,37
30,38
30,46
30,65
30,66
30,82
30,93
31,40
32,42
32,68
33,75
33,80
34,83
34,90
35,50
35,91
37,41
37,48
37,58
40,52
41,54
41,59
41,64
41,76
41,78
42,86
42,91
43,74
44,71
44,85
45,67
45,72
45,89
45,97
46,92
48,57
48,59
49,62
50,74
50,88
51,67
52,68
52,96
53,91
55,76
55,96
56,79
58,62
59,99
60,70
61,97
62,84
64,76
65,69
66,69
66,97
68,77
69,70
69,93
76,80
79,94
84,98
85,87
