src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,12
0,13
0,15
0,17
0,19
0,22
0,23
0,35
0,43
0,53
0,62
0,69
0,75
0,79
0,82
0,85
0,86
0,88
0,98
1,4
1,9
1,10
1,20
1,44
1,59
1,71
1,78
1,89
2,7
2,8
2,17
2,18
2,20
2,38
2,45
2,52
2,61
2,91
3,4
3,5
3,6
3,17
3,50
3,69
3,90
4,5
4,6
4,7
4,20
4,21
4,26
4,34
4,77
4,83
5,6
5,8
5,12
5,19
5,36
5,45
5,46
5,47
5,51
5,99
6,9
6,10
6,11
6,13
6,14
6,15
6,16
6,28
6,29
6,30
6,33
6,34
6,55
6,58
6,73
6,89
7,16
7,23
7,24
7,98
8,14
8,24
8,25
8,34
8,59
9,11
9,12
9,13
9,29
9,42
9,52
9,74
10,11
10,21
10,23
10,32
10,45
10,47
10,49
10,52
10,64
10,74
10,81
10,87
11,60
11,76
11,93
11,99
12,14
12,22
12,26
12,30
12,49
12,53
12,63
12,66
12,79
12,85
12,90
12,93
13,15
13,16
13,18
13,25
13,31
13,42
13,72
13,90
13,92
14,18
14,19
14,25
14,27
14,39
14,42
14,51
14,55
15,22
15,27
15,41
15,59
15,85
15,94
15,96
15,97
16,26
16,27
16,29
16,31
16,35
16,36
16,40
16,44
16,55
16,65
16,67
16,78
16,82
16,95
17,28
17,30
17,33
17,44
18,35
18,84
19,21
19,36
19,37
19,41
19,84
19,97
20,24
20,28
20,39
20,58
20,75
21,40
21,43
22,48
22,60
23,33
23,37
23,50
23,94
24,31
24,32
25,32
25,43
25,54
26,46
26,49
26,66
26,69
26,71
26,75
26,81
27,38
27,39
27,53
27,68
27,72
27,80
27,88
27,95
27,98
28,65
28,87
29,51
29,96
30,48
30,56
31,38
31,41
31,81
31,91
32,37
32,50
32,61
32,68
32,94
34,54
34,92
35,64
36,67
36,82
37,95
38,47
38,67
38,89
39,40
39,54
39,70
39,99
40,57
41,46
41,84
42,62
42,83
43,60
45,48
45,63
45,72
45,76
45,80
46,56
46,68
46,77
46,86
47,56
47,65
51,70
51,71
52,57
52,63
52,74
53,58
53,70
53,80
54,57
54,64
54,77
55,62
55,73
56,61
56,66
56,73
56,91
63,76
64,78
69,88
71,93
72,83
72,97
75,87
77,79
77,86
80,96
91,92
