src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,17
0,22
0,23
0,25
0,30
0,31
0,32
0,37
0,39
0,43
0,44
0,49
0,50
0,53
0,63
0,75
0,76
0,87
0,88
0,92
0,94
1,4
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,14
1,16
1,19
1,21
1,22
1,23
1,24
1,26
1,27
1,28
1,33
1,34
1,38
1,40
1,49
1,52
1,53
1,55
1,59
1,61
1,66
1,69
1,82
1,84
1,85
1,86
1,97
2,4
2,6
2,49
2,90
2,97
3,5
3,10
3,14
3,15
3,20
3,36
3,40
3,62
3,79
4,5
4,8
4,11
4,12
4,13
4,14
4,17
4,18
4,24
4,25
4,26
4,30
4,31
4,33
4,39
4,42
4,44
4,59
4,60
4,64
4,71
4,74
4,80
4,85
4,93
4,95
5,6
5,7
5,15
5,18
5,32
5,41
5,56
5,77
5,81
5,95
6,8
6,11
6,17
6,18
6,30
6,45
6,46
6,56
6,72
6,73
6,86
6,90
7,9
7,15
7,20
7,40
7,48
7,99
8,12
8,13
8,20
8,27
8,28
8,35
8,47
8,52
8,69
8,80
9,10
9,13
9,29
9,34
9,42
9,70
9,84
10,62
10,64
11,19
11,39
11,89
12,21
12,26
12,31
13,64
14,16
14,21
14,25
14,34
14,35
14,38
14,43
14,48
14,51
14,53
14,58
14,60
14,78
14,82
14,96
14,98
15,16
15,24
15,28
15,32
15,38
15,44
15,55
15,57
15,58
15,59
15,61
15,65
15,94
15,96
16,57
17,47
17,54
17,76
18,19
18,60
18,78
18,82
19,22
19,23
19,71
21,33
21,41
21,46
21,87
22,27
23,50
23,78
24,35
24,63
24,77
24,80
25,29
25,36
25,45
25,69
25,71
25,76
26,36
26,79
27,29
28,41
29,37
29,48
29,67
29,84
30,95
32,91
33,67
33,70
33,73
35,37
35,47
35,50
35,57
35,70
35,91
36,83
37,63
37,65
37,77
40,43
40,74
40,81
40,97
41,42
41,56
41,93
41,98
42,45
42,46
42,75
42,83
45,51
46,54
47,51
47,62
48,55
49,66
49,68
49,89
50,52
50,79
50,87
50,92
51,58
53,54
53,65
53,66
53,94
54,68
56,75
56,88
56,99
57,67
57,81
59,61
60,68
62,92
66,73
68,74
68,88
68,90
69,72
71,72
71,85
74,93
76,86
79,83
80,89
82,91
88,98
89,96
98,99
