src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,14
0,16
0,21
0,25
0,27
0,31
0,49
0,51
0,60
0,61
0,64
0,80
0,90
0,91
0,92
0,94
0,99
1,4
1,5
1,9
1,13
1,21
1,42
1,78
2,4
2,8
2,9
2,10
2,11
2,13
2,18
2,21
2,23
2,27
2,29
2,36
2,42
2,50
2,53
3,5
3,6
3,13
3,20
3,56
3,61
3,87
4,7
4,19
4,29
4,54
4,71
4,72
4,81
4,82
5,6
5,7
5,15
5,19
5,20
5,28
5,33
5,44
5,51
5,52
5,53
5,64
5,66
5,68
5,93
5,96
5,99
6,7
6,8
6,10
6,12
6,14
6,15
6,17
6,22
6,24
6,26
6,28
6,36
6,40
6,43
6,48
6,65
6,67
6,73
6,83
6,87
6,96
7,15
7,18
7,20
7,22
7,25
7,28
7,30
7,31
7,35
7,37
7,45
7,47
7,60
7,61
7,62
7,72
7,76
7,86
8,10
8,11
8,14
8,16
8,19
8,25
8,32
8,48
8,49
8,56
8,91
9,12
9,55
9,62
9,71
9,89
10,17
10,27
10,40
10,62
10,79
10,98
11,16
11,29
11,30
11,37
11,41
11,44
11,63
11,70
11,79
11,80
12,22
12,46
12,47
13,18
13,35
13,39
13,58
13,95
14,17
14,70
14,73
14,85
15,23
15,78
15,87
16,24
16,34
16,42
17,23
17,32
17,34
17,40
17,52
17,55
18,26
18,32
18,57
18,68
19,44
19,47
19,64
19,82
19,89
20,24
20,33
20,39
20,46
20,54
20,56
20,63
20,74
20,93
21,37
21,43
22,31
22,50
22,52
22,57
22,67
22,76
22,95
23,60
24,26
24,49
24,59
24,65
25,30
25,38
25,88
25,91
26,76
28,36
28,38
28,77
29,38
29,48
29,65
29,70
29,85
29,86
29,89
29,94
30,45
31,35
32,33
32,34
32,39
32,41
32,45
32,75
32,79
32,84
32,93
34,46
35,53
35,63
35,67
35,98
36,43
36,55
36,58
36,66
36,72
36,73
36,92
37,75
37,90
38,41
41,54
41,75
41,81
44,58
44,77
44,84
45,69
45,96
48,50
50,51
50,97
54,59
54,88
54,98
55,57
55,69
55,99
57,59
57,71
57,74
60,78
60,88
61,66
61,82
61,84
62,74
65,68
65,69
66,83
68,80
69,77
70,86
71,90
71,97
73,85
80,81
82,83
84,95
85,94
86,97
89,92
