src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,14
0,15
0,16
0,18
0,24
0,26
0,37
0,45
0,48
0,50
0,57
0,63
0,68
0,88
0,96
1,4
1,14
1,17
1,25
1,32
1,43
1,62
1,64
1,66
1,81
2,4
2,5
2,7
2,8
2,12
2,19
2,20
2,26
2,28
2,30
2,46
2,51
2,54
2,84
3,6
3,9
3,10
3,13
3,23
3,35
3,83
4,5
4,6
4,7
4,9
4,11
4,13
4,16
4,19
4,20
4,23
4,29
4,34
4,45
4,47
4,52
4,53
4,55
4,56
4,57
4,64
4,65
4,84
4,90
4,92
5,7
5,8
5,10
5,11
5,16
5,24
5,30
5,31
5,32
5,33
5,40
5,43
5,44
5,51
5,55
5,56
5,68
5,79
5,81
5,90
5,91
5,96
5,98
6,13
6,14
6,15
6,22
6,25
6,49
6,51
6,60
6,76
6,93
7,10
7,12
7,26
7,34
7,58
7,73
7,75
8,25
8,31
8,42
8,49
8,53
8,55
8,61
8,73
8,76
8,81
9,18
9,20
9,22
9,23
9,24
9,28
9,32
9,35
9,36
9,38
9,46
9,47
9,52
9,65
9,77
9,82
9,99
10,11
10,12
10,17
10,21
10,22
10,27
10,31
10,36
10,39
10,42
10,54
10,72
10,87
11,15
11,30
11,34
11,37
11,40
11,72
11,83
11,95
12,17
12,44
12,47
12,48
12,49
12,54
12,58
12,60
12,63
12,65
12,80
12,87
13,21
13,73
13,75
13,94
13,99
14,19
14,21
14,67
14,71
14,88
14,93
14,95
16,18
17,99
18,33
18,52
18,56
18,59
18,88
19,29
19,41
19,44
19,62
19,71
20,97
21,80
21,98
22,27
22,41
23,90
24,78
25,38
25,41
25,57
25,67
25,68
26,27
26,28
26,29
26,33
26,39
26,50
26,79
27,35
27,40
28,39
28,42
28,69
28,89
28,92
28,94
29,70
30,36
31,37
31,72
32,38
32,60
32,66
34,62
34,74
35,43
35,61
35,69
35,76
35,86
35,97
36,64
36,77
37,59
37,74
39,70
39,85
40,45
41,46
41,50
42,58
42,93
44,79
44,82
45,66
46,77
46,82
47,48
47,53
47,78
49,69
49,80
50,84
52,63
53,85
54,61
54,78
55,85
56,59
56,86
58,70
58,71
60,67
62,75
64,98
67,94
68,89
68,95
69,96
70,74
71,83
72,86
72,91
75,87
78,89
87,91
88,97
90,92
