src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,11
0,13
0,16
0,17
0,18
0,19
0,30
0,35
0,36
0,41
0,45
0,50
0,53
0,55
0,75
0,79
0,83
0,84
0,92
1,4
1,6
1,7
1,8
1,9
1,11
1,15
1,23
1,25
1,27
1,33
1,40
1,42
1,52
1,86
1,87
1,93
1,99
2,22
2,37
3,4
3,5
3,6
3,10
3,12
3,18
3,19
3,21
3,23
3,24
3,26
3,28
3,39
3,47
3,56
3,65
3,69
3,73
3,77
3,81
3,87
3,88
3,89
3,90
3,91
3,93
3,94
3,97
3,99
4,5
4,6
4,7
4,10
4,13
4,16
4,39
4,45
4,49
4,59
4,76
4,85
4,87
4,99
5,13
5,14
5,20
5,21
5,29
5,30
5,47
5,48
5,50
5,53
5,62
5,64
5,70
5,75
5,95
6,8
6,9
6,11
6,28
6,61
6,80
7,8
7,10
7,12
7,14
7,19
7,22
7,23
7,24
7,26
7,31
7,34
7,35
7,41
7,44
7,52
7,88
7,89
7,94
7,95
8,32
8,34
8,60
8,98
9,14
9,21
9,26
9,43
9,80
9,98
10,15
10,17
10,33
10,57
10,77
11,12
11,31
11,38
11,41
11,46
11,63
11,68
11,79
11,81
12,15
12,20
12,24
12,27
12,32
12,36
12,37
12,44
12,55
12,66
13,30
13,50
14,16
14,38
14,57
14,58
14,63
14,71
14,84
15,18
15,20
15,25
15,38
15,44
15,51
15,61
15,66
15,68
15,72
15,80
15,82
15,86
15,94
16,17
16,29
16,33
16,34
16,36
16,49
17,51
17,53
18,22
18,27
18,29
18,48
18,64
18,67
19,76
20,40
20,42
20,54
20,56
20,58
20,65
21,57
21,72
22,31
22,71
22,88
22,93
23,45
23,81
24,25
24,32
24,60
24,67
25,28
25,74
26,56
26,97
28,35
28,47
28,51
28,64
28,98
29,58
31,40
33,37
33,46
33,48
33,62
34,62
34,82
34,84
35,43
37,39
37,43
38,46
39,54
39,60
39,73
39,91
40,42
40,74
42,79
43,49
43,52
43,67
43,69
43,82
43,85
44,59
45,59
45,66
45,96
46,54
46,73
47,92
51,55
51,91
52,97
53,63
53,71
53,72
53,74
53,90
54,61
57,78
58,78
59,65
63,70
66,95
67,68
67,69
67,83
68,70
68,86
71,78
72,83
72,96
74,75
74,77
74,89
75,76
79,96
81,85
82,92
88,90
