src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,21
0,25
0,30
0,32
0,35
0,37
0,53
0,71
0,98
1,4
1,5
1,6
1,8
1,9
1,11
1,12
1,16
1,27
1,30
1,39
1,50
1,60
1,61
2,4
2,7
2,10
2,11
2,15
2,25
2,33
2,55
2,69
2,87
2,93
3,14
3,20
3,24
3,33
3,60
3,72
3,73
3,75
3,88
3,95
4,5
4,9
4,15
4,21
4,22
4,26
4,51
4,66
4,85
5,6
5,7
5,8
5,10
5,14
5,19
5,23
5,24
5,26
5,31
5,34
5,41
5,44
5,48
5,50
5,64
5,68
5,71
5,74
5,78
5,83
5,89
5,90
6,8
6,12
6,13
6,16
6,18
6,19
6,22
6,38
6,40
6,42
6,43
6,50
6,56
6,57
6,58
6,59
6,60
6,62
6,68
6,72
6,73
6,95
6,96
7,11
7,13
7,24
7,33
7,34
7,84
8,23
9,20
9,21
9,31
9,36
9,47
9,53
9,65
9,72
9,79
9,80
9,88
9,92
10,17
10,18
10,20
10,28
10,30
10,32
10,47
10,84
10,97
11,22
11,79
12,25
12,32
12,35
12,42
12,44
12,55
12,59
12,61
12,81
14,41
14,45
14,46
14,61
14,90
14,94
15,19
15,29
15,83
15,94
16,17
16,37
16,39
16,45
16,68
17,36
17,58
17,98
18,27
18,38
18,40
18,47
18,57
18,63
18,67
18,77
18,85
19,31
19,87
19,92
20,39
21,46
21,52
21,88
22,23
22,26
22,29
22,35
22,53
22,67
22,74
22,82
22,87
22,91
22,93
22,97
23,28
23,41
23,59
23,63
23,65
23,90
24,27
24,34
24,43
24,52
24,56
25,52
25,79
26,36
26,54
26,66
26,75
27,28
27,49
27,55
27,92
28,29
28,62
28,85
29,42
29,43
29,69
29,74
30,46
30,82
32,37
33,70
33,73
34,64
35,38
35,48
35,51
35,57
35,84
35,89
39,40
39,44
39,45
39,49
39,51
39,66
39,91
41,48
41,58
41,76
42,54
42,67
43,56
44,54
44,70
45,78
45,96
45,99
47,49
49,64
49,99
50,78
50,81
53,86
53,91
56,86
59,65
59,75
61,62
62,63
63,76
65,69
65,81
65,99
66,80
68,71
68,86
69,70
69,95
74,77
74,93
75,76
75,82
76,77
76,80
76,83
76,96
84,94
84,97
85,89
96,98
