src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,11
0,12
0,28
0,47
0,70
0,76
0,79
0,95
1,4
1,5
1,6
1,7
1,11
1,12
1,14
1,15
1,16
1,19
1,24
1,27
1,32
1,33
1,37
1,42
1,44
1,48
1,51
1,61
1,75
1,94
1,96
2,63
2,79
3,4
3,9
3,17
3,46
3,69
4,5
4,6
4,7
4,9
4,10
4,11
4,13
4,14
4,17
4,21
4,29
4,34
4,37
4,44
4,47
4,59
4,61
4,78
4,87
4,99
5,8
5,9
5,10
5,12
5,13
5,16
5,19
5,20
5,23
5,26
5,27
5,30
5,31
5,32
5,35
5,40
5,48
5,49
5,50
5,57
5,64
5,69
5,73
5,84
5,86
5,87
5,88
5,89
5,97
6,8
6,20
6,29
6,83
6,84
7,8
7,15
7,18
7,23
7,25
7,26
7,31
7,55
7,62
7,67
7,72
8,10
8,13
8,14
8,20
8,24
8,25
8,38
8,39
8,54
8,57
8,89
9,16
9,31
9,46
10,19
10,66
10,76
11,34
11,36
11,45
11,89
12,18
12,22
12,29
12,30
12,33
12,35
12,47
12,52
12,78
12,82
12,92
12,98
13,15
13,18
13,21
13,22
13,38
13,45
13,71
14,17
14,28
14,41
14,42
14,51
14,74
14,84
14,88
14,92
15,33
15,35
15,55
15,65
16,26
16,30
16,50
16,93
18,27
18,28
18,38
18,41
18,49
18,52
18,63
19,21
19,24
19,32
19,34
19,53
19,66
19,77
19,81
19,85
19,91
20,36
20,44
20,56
20,70
20,97
21,22
21,23
21,43
21,51
21,74
21,82
21,96
22,25
22,49
22,55
23,37
24,94
25,91
26,42
26,52
26,53
26,75
27,39
27,45
27,46
27,73
27,88
27,90
28,90
30,40
31,53
32,43
33,62
33,66
34,40
35,36
35,39
35,43
35,59
35,95
36,58
36,99
37,41
37,56
37,58
37,60
37,77
37,79
37,97
38,60
38,81
39,48
39,54
39,60
39,73
39,80
39,83
40,65
40,78
41,50
42,59
42,63
43,64
43,71
43,72
43,96
45,56
45,57
45,67
45,70
45,71
45,76
46,58
46,64
46,99
47,80
48,65
49,62
49,68
51,54
53,74
53,85
53,87
53,98
57,72
58,86
58,90
59,69
60,61
60,68
60,83
61,67
62,77
62,82
63,93
63,94
67,68
68,91
70,75
71,86
75,80
76,92
76,95
79,81
83,85
89,93
96,98
