src,dst
0,1
0,2
0,3
0,4
0,6
0,8
0,11
0,19
0,21
0,22
0,32
0,37
0,38
0,39
0,40
0,45
0,47
0,51
0,61
0,62
0,70
0,88
1,4
1,5
1,7
1,9
1,10
1,12
1,13
1,15
1,18
1,24
1,26
1,27
1,32
1,40
1,51
1,52
1,57
1,58
1,62
1,71
1,75
1,89
2,4
2,5
2,6
2,8
2,18
2,22
2,28
2,35
2,39
2,41
2,42
2,46
2,49
2,51
2,57
2,64
2,68
2,70
2,73
2,82
2,84
2,88
2,92
2,95
3,20
3,23
4,5
4,7
4,14
4,17
4,20
4,21
4,22
4,26
4,30
4,36
4,52
4,61
4,67
5,6
5,8
5,9
5,11
5,24
5,31
5,32
5,33
5,36
5,49
5,53
5,56
5,58
5,72
5,76
5,85
5,92
6,7
6,9
6,11
6,13
6,16
6,19
6,25
6,27
6,33
6,43
6,87
6,93
6,97
6,98
7,10
7,14
7,29
7,42
7,56
7,80
8,12
8,14
8,15
8,16
8,17
8,21
8,28
8,31
8,35
8,50
8,54
8,60
8,66
8,98
9,10
9,24
9,26
9,35
9,65
9,67
9,68
9,83
9,87
10,18
10,19
10,20
10,33
10,40
10,48
10,55
10,60
10,63
10,64
10,69
10,73
10,76
10,96
11,12
11,13
11,16
11,23
11,29
11,46
11,53
11,57
11,59
11,63
11,93
11,99
12,15
12,30
12,39
12,41
12,44
12,47
12,55
12,72
12,81
12,98
13,38
13,63
13,77
14,72
15,17
15,23
15,30
15,31
15,34
15,49
15,54
15,69
15,74
15,78
15,79
15,88
16,34
17,25
17,41
17,79
19,28
19,47
19,64
19,77
19,94
20,27
20,53
20,62
20,86
21,25
21,34
21,43
22,45
23,29
23,89
24,55
25,37
27,42
28,52
29,36
29,46
29,71
29,74
29,81
30,43
30,50
30,59
30,81
30,94
31,38
31,75
31,89
32,50
32,80
32,85
32,91
32,97
32,99
33,44
33,60
33,90
34,37
34,44
34,65
35,54
36,79
36,87
37,45
37,69
37,91
37,95
39,56
42,48
43,61
43,75
43,82
44,48
47,58
47,59
47,66
47,83
47,84
47,91
48,68
52,65
52,67
53,71
54,78
55,76
55,80
55,90
56,70
57,66
58,74
60,73
61,77
61,78
61,86
62,90
64,97
65,82
65,92
66,85
71,84
71,94
71,99
77,96
78,93
79,86
82,83
84,96
85,95
