src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,9
0,10
0,11
0,14
0,21
0,22
0,24
0,30
0,37
0,41
0,42
0,46
0,51
0,52
0,54
0,61
0,73
0,74
0,83
0,88
0,90
0,91
0,92
0,94
0,96
1,5
1,9
1,16
1,36
1,65
1,95
1,99
2,4
2,29
3,4
3,5
3,6
3,7
3,8
3,31
3,32
3,54
3,55
3,56
3,59
3,67
3,82
3,90
3,97
3,98
4,5
4,8
4,18
4,26
4,27
4,30
4,33
4,46
4,52
4,55
4,64
4,85
5,6
5,8
5,12
5,13
5,15
5,21
5,25
5,28
5,30
5,31
5,40
5,48
5,58
5,62
5,66
5,77
5,87
5,95
6,7
6,10
6,11
6,17
6,18
6,20
6,24
6,47
6,51
6,66
6,70
6,72
6,86
6,93
6,94
7,9
7,10
7,12
7,13
7,15
7,16
7,17
7,19
7,20
7,21
7,26
7,27
7,29
7,32
7,35
7,42
7,43
7,45
7,63
7,70
7,71
7,77
8,14
8,19
8,23
8,34
8,38
8,53
9,11
9,13
9,15
9,16
9,20
9,22
9,25
9,28
9,34
9,35
9,44
9,58
9,72
9,76
9,78
9,98
10,12
10,14
10,25
10,43
10,50
10,51
10,52
10,59
10,70
11,17
11,18
11,24
11,40
11,48
11,64
11,80
11,91
12,34
12,37
12,38
12,41
13,19
13,33
13,35
13,44
13,69
13,83
15,56
15,88
16,26
16,28
16,29
16,36
17,44
17,69
17,75
17,85
18,56
18,61
18,92
20,32
20,45
20,46
20,49
20,62
20,96
21,22
21,23
21,47
21,60
21,63
22,23
22,31
22,57
22,84
23,33
23,65
23,81
24,48
24,63
25,38
25,67
25,78
26,27
26,37
27,60
27,76
28,64
28,89
29,43
29,49
29,53
29,61
29,83
30,71
30,78
30,88
30,97
31,42
33,40
33,80
33,94
34,39
34,58
34,60
34,75
34,84
34,97
35,36
36,39
36,45
36,50
36,57
36,74
37,68
37,82
37,93
38,39
38,47
38,79
38,98
39,41
39,53
39,75
39,90
41,86
43,71
43,73
43,77
43,81
44,65
45,50
45,68
46,99
48,49
48,55
48,67
50,73
51,54
51,57
51,66
52,89
54,62
54,86
55,69
56,72
56,76
58,59
59,99
60,87
63,81
64,68
64,79
64,85
65,95
66,80
66,87
67,93
68,84
69,74
72,82
72,92
74,79
79,89
81,96
89,91
