src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,14
0,15
0,16
0,26
0,27
0,28
0,43
0,54
0,57
0,58
0,66
0,89
0,91
0,98
1,6
1,11
1,15
1,21
1,30
1,33
1,34
1,38
1,42
1,48
1,49
1,50
1,96
2,4
2,5
2,8
2,13
2,17
2,97
3,4
3,6
3,7
3,11
3,22
3,25
3,29
3,32
3,94
4,5
4,6
4,9
4,11
4,18
4,19
4,20
4,23
4,28
4,31
4,34
4,78
4,90
5,7
5,8
5,13
5,15
5,21
5,24
5,28
5,32
5,33
5,36
5,39
5,45
5,49
5,51
5,54
5,59
5,84
5,89
5,90
6,12
6,14
6,29
6,34
6,40
6,43
6,67
6,82
7,10
7,12
7,16
7,17
7,20
7,22
7,23
7,30
7,37
7,41
7,46
7,52
7,58
7,61
7,72
7,75
7,81
7,82
7,93
8,9
8,12
8,17
8,27
8,35
8,43
9,10
9,13
9,23
9,25
9,55
9,60
9,69
9,84
9,93
10,32
10,52
10,86
11,19
11,56
11,61
11,62
12,18
12,22
12,25
12,31
12,39
12,59
12,72
12,74
12,77
12,79
12,92
12,99
13,14
13,45
13,69
13,76
13,81
14,65
14,74
14,96
14,97
15,16
15,19
15,26
15,59
15,68
15,73
15,77
16,21
16,24
16,35
16,37
16,39
16,42
16,50
16,62
16,63
16,78
16,91
17,18
17,20
17,29
17,60
17,64
18,30
18,38
18,44
18,57
18,65
18,87
18,98
19,26
19,44
19,57
19,65
19,75
20,33
20,73
20,87
20,91
21,37
22,24
22,48
23,46
23,56
23,87
24,27
24,36
24,41
24,46
24,62
25,36
25,47
27,47
27,92
29,31
29,40
29,66
31,40
31,45
31,64
31,75
32,44
32,64
32,70
32,71
32,83
33,35
33,38
33,41
33,76
33,88
33,94
33,95
34,42
34,48
34,50
34,51
34,54
35,49
35,53
35,85
36,47
36,52
36,58
39,53
39,60
39,83
40,73
40,76
40,80
41,55
41,67
41,71
41,72
42,53
42,69
42,78
43,51
43,68
43,79
43,82
43,90
45,56
46,79
48,74
51,80
53,67
53,96
54,55
54,68
54,83
54,99
55,77
55,81
56,70
57,61
58,71
58,88
60,63
62,63
64,66
65,86
66,70
66,80
66,85
67,94
68,95
70,98
73,97
74,85
77,84
81,89
83,88
83,92
84,86
89,95
91,93
96,99
