src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,11
0,13
0,30
0,46
0,50
0,56
0,60
0,65
0,69
1,4
1,6
1,7
1,10
1,13
1,24
1,25
1,26
1,27
1,28
1,30
1,32
1,55
1,62
1,76
1,77
3,4
3,5
3,6
3,8
3,9
3,12
3,14
3,16
3,17
3,19
3,20
3,21
3,25
3,36
3,43
3,46
3,49
3,50
3,52
3,56
3,58
3,59
3,63
3,80
3,99
4,5
4,6
4,9
4,15
4,18
4,23
4,28
4,51
4,72
4,73
4,79
5,7
5,8
5,11
5,20
5,22
5,41
5,54
5,60
5,67
5,72
5,90
5,91
6,10
6,12
6,15
6,21
6,25
6,29
6,40
6,42
6,43
6,44
6,50
6,58
6,62
6,68
6,80
6,87
7,10
7,14
7,35
7,48
7,85
7,95
8,19
8,26
8,32
8,33
8,36
8,39
8,66
8,70
8,74
8,79
8,92
8,95
9,14
9,16
9,19
9,31
9,33
9,58
9,66
9,96
10,11
10,12
10,23
10,24
10,29
10,31
10,35
10,38
10,40
10,46
10,48
10,52
10,55
10,59
10,75
10,81
10,82
10,89
10,91
10,97
11,15
11,16
11,37
11,44
11,96
12,13
12,20
12,30
12,34
12,37
12,38
12,69
12,72
12,75
12,83
12,93
13,18
13,37
13,49
13,83
14,22
14,29
15,17
15,18
15,21
15,23
15,27
15,28
15,33
15,45
15,57
15,69
15,75
15,81
15,83
15,98
16,17
16,42
16,45
16,82
16,88
16,98
17,35
17,48
17,51
17,76
17,87
18,24
18,38
18,63
18,94
19,22
19,40
19,73
19,78
19,88
20,32
20,67
20,71
20,84
20,86
21,36
21,96
22,26
22,42
22,47
22,59
22,87
22,90
23,43
23,61
23,64
23,70
24,68
25,70
25,95
26,27
26,34
26,78
27,31
27,54
27,60
27,61
27,62
27,73
27,91
27,94
28,61
28,77
29,34
29,80
29,86
29,92
31,39
31,57
32,41
33,44
33,76
34,47
34,49
34,56
34,90
35,45
35,51
35,67
35,84
36,39
36,65
36,82
38,65
38,79
38,92
39,47
39,68
39,88
40,41
41,54
41,57
41,77
41,97
43,52
44,66
45,53
47,53
47,74
47,89
48,64
48,71
49,53
49,64
49,89
49,94
52,55
52,98
53,74
55,71
55,85
56,93
59,63
62,97
63,84
72,81
77,78
82,86
84,85
84,99
88,99
91,93
