src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,12
0,13
0,17
0,27
0,31
0,36
0,39
0,44
0,45
0,49
0,54
0,68
0,73
0,83
0,85
0,91
0,93
1,4
1,6
1,35
1,71
2,4
2,47
3,5
3,15
3,19
3,33
3,41
3,73
4,5
4,8
4,10
4,11
4,13
4,16
4,42
4,50
4,52
4,67
4,72
4,84
5,6
5,7
5,8
5,13
5,15
5,19
5,22
5,26
5,33
5,34
5,39
5,40
5,48
5,49
5,52
5,61
5,62
5,81
5,95
6,7
6,8
6,9
6,11
6,12
6,17
6,22
6,23
6,24
6,28
6,29
6,31
6,38
6,42
6,44
6,45
6,51
6,57
6,61
6,63
6,70
6,77
6,81
6,87
6,94
6,97
7,9
7,14
7,18
7,25
7,28
7,42
7,56
7,82
7,97
8,10
8,11
8,12
8,14
8,18
8,29
8,32
8,35
8,36
8,56
8,59
8,69
8,72
8,78
8,85
8,93
8,97
8,98
9,10
9,14
9,17
9,20
9,25
9,29
9,32
9,37
9,40
10,37
10,87
11,16
11,18
11,23
11,30
11,34
11,39
11,43
11,46
11,53
11,61
11,70
11,73
11,74
11,75
12,15
12,21
12,45
12,46
12,47
12,59
12,64
12,66
12,69
12,83
13,16
13,21
13,41
13,43
13,47
13,98
14,24
14,26
14,28
14,74
15,54
15,59
16,20
16,23
16,24
16,76
16,91
17,22
17,37
17,40
17,54
17,55
18,19
18,21
18,25
18,26
18,27
18,48
18,53
18,56
18,64
18,72
19,20
19,31
19,58
19,64
19,95
20,50
20,75
21,43
21,84
22,30
22,55
23,38
23,86
23,88
24,32
24,33
24,36
24,57
24,66
24,83
24,92
24,94
25,27
25,35
25,49
25,60
25,76
26,48
26,62
27,84
27,89
27,90
29,30
29,57
29,75
29,79
30,38
30,81
30,90
31,53
31,89
31,95
32,46
32,55
32,77
32,79
32,87
32,91
32,92
33,34
33,82
34,62
36,41
36,58
36,67
36,71
37,44
39,50
39,68
39,78
40,51
40,96
42,60
42,65
43,58
43,65
43,96
44,74
46,51
46,78
46,79
47,66
47,68
47,88
48,60
50,90
50,96
51,52
51,80
53,63
53,77
53,89
53,94
55,65
57,86
58,63
60,80
60,92
61,70
61,85
62,67
64,76
65,99
66,80
68,69
68,71
68,99
71,82
73,98
75,93
77,86
78,99
86,88
