src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,12
0,13
0,15
0,17
0,20
0,22
0,25
0,26
0,27
0,32
0,35
0,43
0,57
0,67
0,80
0,85
0,98
1,5
1,6
1,8
1,11
1,12
1,23
1,24
1,36
1,39
1,42
1,44
1,48
1,52
1,55
2,4
2,5
2,7
2,10
2,18
2,20
2,26
2,27
2,47
3,4
3,6
3,7
3,8
3,9
3,10
3,19
3,47
4,9
4,10
4,17
4,32
4,33
4,96
5,7
5,14
5,18
5,44
5,45
5,49
5,52
5,53
5,66
5,73
5,92
5,99
6,14
6,22
6,31
6,33
6,46
7,12
7,13
7,14
7,19
7,22
7,39
7,42
7,43
7,62
7,63
7,82
7,92
8,9
8,11
8,15
8,21
8,30
8,34
8,53
8,56
8,62
8,75
8,80
8,94
9,13
9,16
9,17
9,23
9,24
9,43
9,49
9,50
9,51
9,58
9,65
9,73
9,79
9,90
10,16
10,21
10,23
10,29
10,30
10,37
10,59
10,82
10,90
10,96
11,15
11,20
11,25
11,28
11,31
11,35
11,40
11,45
11,58
11,61
11,63
11,64
11,74
11,75
11,78
11,79
11,81
11,83
11,87
11,92
12,16
12,38
12,55
12,60
12,72
12,88
12,94
13,24
13,50
13,59
13,62
13,66
14,36
15,61
15,78
16,18
16,21
16,28
16,30
16,33
16,34
16,41
16,85
17,47
17,59
17,76
17,86
17,91
18,19
18,26
18,37
18,51
18,88
18,93
19,36
20,46
20,67
21,40
21,77
22,29
23,25
23,27
23,34
23,37
23,49
23,52
23,56
23,71
23,81
23,89
24,32
24,64
24,84
25,70
25,93
27,28
27,71
27,75
28,29
28,48
28,55
28,60
28,98
29,31
29,57
29,79
29,84
30,44
31,35
31,88
32,45
32,70
33,41
33,78
34,38
34,40
34,41
34,57
34,66
35,54
36,38
36,46
36,48
36,68
37,51
37,77
37,90
38,39
38,60
38,69
38,74
40,54
41,42
42,50
42,61
42,95
44,64
44,65
44,71
44,84
44,85
45,58
45,73
45,76
45,89
46,67
46,82
46,93
47,56
48,54
48,69
49,74
49,97
52,53
52,69
54,63
54,72
55,72
58,83
58,99
60,65
60,68
60,80
60,81
60,87
60,97
61,91
64,68
64,89
64,91
65,95
66,96
68,70
68,83
71,76
73,86
74,77
75,87
76,86
79,95
85,94
85,97
90,99
97,98
