src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,12
0,15
0,16
0,19
0,22
0,23
0,28
0,32
0,51
0,63
0,69
0,70
0,71
0,74
0,96
0,97
1,4
1,5
1,7
1,9
1,10
1,14
1,15
1,20
1,26
1,30
1,31
1,33
1,37
1,38
1,40
1,42
1,52
1,55
1,56
1,61
1,64
1,71
1,90
1,94
2,4
2,9
2,10
2,17
2,25
2,69
3,6
3,13
3,19
3,25
3,29
3,34
3,42
3,47
3,49
3,53
3,78
3,85
4,5
4,7
4,9
4,15
4,17
4,20
4,30
4,55
4,56
4,68
4,75
4,87
4,92
5,6
5,8
5,12
5,13
5,26
5,32
5,48
5,54
5,55
5,58
5,62
5,63
5,72
5,73
5,75
5,88
5,92
6,12
6,29
6,31
6,39
6,43
6,57
6,68
6,90
6,93
7,8
7,11
7,14
7,21
7,22
7,23
7,24
7,26
7,31
7,36
7,43
7,48
7,50
7,51
7,59
7,60
7,64
7,79
7,88
8,11
8,17
8,18
8,21
8,29
8,44
8,51
8,66
8,89
9,11
9,16
9,25
9,37
9,46
9,67
9,77
9,79
10,91
10,96
11,13
11,30
11,41
11,84
11,86
11,97
12,16
12,37
12,60
12,81
13,14
13,18
13,23
13,28
13,45
13,85
13,86
14,34
14,39
14,52
14,56
14,59
14,67
15,18
15,19
15,38
15,39
15,40
15,43
15,52
15,63
15,80
17,24
17,27
17,41
17,77
19,20
19,21
19,34
19,35
19,40
19,62
19,83
20,22
21,33
21,42
21,46
22,35
22,53
23,24
23,36
23,38
24,27
24,28
24,69
24,84
24,94
25,27
25,41
25,44
25,49
25,50
25,74
25,79
25,82
26,80
27,32
27,54
27,60
27,67
28,45
30,33
30,78
30,93
30,99
32,35
32,82
33,36
33,53
33,70
33,75
34,47
34,57
34,65
34,66
34,95
35,54
35,59
36,48
37,44
37,65
37,93
38,58
38,94
40,66
41,92
42,99
43,45
43,57
44,46
44,58
44,64
44,83
44,98
45,47
45,49
45,50
45,85
47,61
47,70
47,84
47,87
48,87
48,95
49,62
50,61
52,77
53,81
54,65
54,72
54,86
55,71
55,76
56,68
56,74
56,76
56,98
58,76
59,73
59,78
59,89
60,72
61,73
61,89
65,95
66,80
67,99
72,88
72,91
72,98
73,81
75,82
75,91
78,97
79,90
79,96
80,83
