src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,10
0,11
0,25
0,28
0,34
0,38
0,42
0,54
0,70
0,75
0,78
0,81
1,4
1,5
1,6
1,7
1,13
1,14
1,16
1,21
1,22
1,24
1,25
1,31
1,38
1,50
1,59
1,80
1,88
1,91
1,92
1,98
2,5
2,8
2,15
2,29
2,49
2,59
2,62
2,76
2,97
3,4
3,6
3,8
3,11
3,24
3,26
3,27
3,29
3,35
3,37
3,56
3,77
3,92
3,94
4,5
4,12
4,16
4,18
4,19
4,20
4,25
4,31
4,36
4,40
4,48
4,84
4,86
4,87
4,97
5,7
5,9
5,10
5,11
5,12
5,14
5,53
5,60
5,67
5,69
5,71
5,80
5,90
6,9
6,15
6,39
6,55
6,56
6,96
7,9
7,10
7,13
7,16
7,30
7,32
7,46
8,12
8,15
8,31
8,64
8,88
9,50
9,78
10,13
10,33
10,61
10,70
11,14
11,23
11,27
11,30
11,32
11,35
11,41
11,43
11,61
11,63
11,68
11,72
11,94
11,96
12,17
12,20
12,33
12,66
12,81
13,17
13,18
13,26
13,32
13,35
13,64
14,17
14,19
14,21
14,26
14,36
14,40
14,52
14,68
14,84
14,89
15,18
15,19
15,30
15,52
15,53
15,75
15,79
15,85
16,41
16,46
17,21
17,23
17,47
17,48
17,49
17,70
18,23
18,40
18,55
19,20
19,22
19,24
19,27
19,47
19,56
19,58
19,79
19,82
19,95
20,28
20,42
20,44
20,45
21,22
21,61
21,95
21,96
22,29
22,51
22,53
22,77
22,78
22,90
23,57
23,58
23,64
23,76
24,33
24,42
24,60
24,65
24,91
25,34
25,45
25,63
25,71
25,77
25,83
25,85
26,44
26,71
27,28
27,34
27,51
27,55
27,91
29,36
29,39
29,63
29,72
29,81
29,88
30,93
31,38
31,60
31,73
32,37
32,59
33,43
34,39
34,57
36,37
36,58
36,65
36,90
37,41
37,44
37,45
37,49
37,51
37,69
37,92
37,99
38,76
39,85
40,62
41,52
42,43
42,54
42,69
43,47
43,74
43,86
44,46
44,48
44,50
44,84
45,57
45,75
45,89
47,86
48,98
49,54
52,79
53,62
55,74
58,66
60,67
60,74
61,66
61,67
62,99
63,65
63,73
63,82
63,87
63,94
64,68
64,87
65,73
65,82
65,93
67,95
69,72
69,97
71,83
71,99
73,80
74,89
75,83
84,98
86,93
