src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,10
0,18
0,21
0,29
0,36
0,41
0,43
0,55
0,60
0,80
1,4
1,8
1,25
1,75
1,79
2,4
2,5
2,8
2,18
2,25
2,27
2,28
2,66
2,75
2,84
3,5
3,6
3,7
3,9
3,17
3,19
3,22
3,24
3,28
3,39
3,44
3,45
3,50
3,54
3,67
3,69
3,70
3,78
3,81
3,88
3,90
3,97
4,6
4,7
4,8
4,16
4,24
4,31
4,35
4,37
4,38
4,45
4,79
4,85
4,87
4,93
4,95
5,9
5,12
5,20
5,40
5,46
5,76
5,92
6,7
6,12
6,14
6,26
6,38
6,39
6,48
6,50
6,70
6,92
7,11
7,12
7,13
7,19
7,20
7,26
7,27
7,29
7,32
7,34
7,47
7,49
7,58
7,65
7,71
7,73
7,77
7,81
7,95
8,10
8,11
8,15
8,16
8,20
8,28
8,30
8,33
8,48
8,49
8,51
8,54
8,61
8,62
8,71
9,10
9,21
9,26
9,30
9,35
9,42
9,93
10,11
10,13
10,14
10,15
10,16
10,17
10,18
10,24
10,25
10,29
10,40
10,42
10,54
10,57
10,68
10,84
10,87
10,89
11,13
11,14
11,27
11,35
11,48
11,56
11,64
11,69
11,82
11,88
11,94
12,23
12,34
12,42
12,71
12,83
12,87
13,15
13,22
13,55
14,17
14,19
14,33
14,43
14,44
14,53
14,65
14,67
14,76
14,84
14,90
15,47
16,23
16,37
17,23
17,37
17,44
17,49
17,51
17,52
17,59
17,61
17,99
18,98
20,21
20,30
20,31
20,32
20,38
20,45
20,55
20,56
20,60
20,61
20,74
20,80
20,92
20,96
21,22
21,63
21,94
22,36
22,41
22,51
22,58
22,74
22,78
22,80
23,36
23,47
23,53
23,66
24,34
24,66
24,77
24,96
26,86
27,86
28,33
28,81
29,31
29,58
29,59
29,62
29,68
29,77
29,82
29,96
30,32
31,43
31,88
31,89
32,39
32,46
33,52
34,41
36,46
36,83
38,40
38,76
39,53
39,56
39,60
41,59
41,74
42,70
43,57
44,64
46,78
47,50
47,52
47,62
47,63
47,64
47,79
47,83
47,86
50,57
54,63
55,69
55,73
55,85
56,67
61,72
62,90
62,97
63,65
65,68
65,91
65,97
67,85
67,94
68,82
68,91
68,98
69,72
69,98
70,72
70,93
71,73
71,75
71,89
71,99
79,95
88,91
89,99
