src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,10
0,11
0,13
0,15
0,17
0,19
0,20
0,27
0,28
0,36
0,39
0,60
0,80
0,85
0,91
0,98
1,4
1,5
1,6
1,7
1,12
1,22
1,25
1,27
1,31
1,66
1,78
1,81
1,90
2,4
2,8
2,10
2,12
2,14
2,16
2,30
2,32
2,47
2,60
2,77
4,5
4,6
4,7
4,12
4,13
4,14
4,16
4,18
4,19
4,20
4,22
4,23
4,26
4,29
4,31
4,34
4,39
4,41
4,44
4,48
4,49
4,51
4,63
4,67
4,68
4,71
4,72
4,79
4,80
4,82
4,89
4,99
5,6
5,7
5,8
5,9
5,10
5,15
5,17
5,23
5,26
5,28
5,33
5,50
5,53
5,68
5,72
5,77
5,78
6,22
6,29
6,41
6,44
6,46
6,57
6,59
6,60
6,78
6,97
6,98
7,9
7,11
7,14
7,18
7,19
7,40
7,45
7,46
7,55
7,59
7,64
7,67
7,75
7,86
8,9
8,46
8,52
8,69
8,82
8,83
8,84
9,11
9,13
9,25
9,30
9,35
9,37
9,54
9,57
9,69
9,73
9,92
10,21
11,21
11,53
11,61
11,62
11,63
11,64
11,93
11,96
12,15
12,18
12,23
12,24
12,27
12,31
12,40
12,42
12,43
12,83
13,70
14,20
14,55
14,56
14,66
14,87
15,16
15,24
15,35
15,44
15,50
15,54
15,71
15,74
15,77
15,86
16,17
16,26
16,40
16,47
16,55
16,69
17,30
17,32
17,34
17,37
17,85
17,88
18,43
19,21
19,24
19,29
19,37
20,33
20,36
20,42
20,45
20,48
20,49
20,54
20,59
20,62
20,75
20,76
20,89
20,96
20,99
21,48
21,73
22,25
22,33
22,38
23,36
23,52
24,28
24,32
24,51
24,58
24,61
24,81
25,50
25,66
25,74
25,79
25,90
26,91
27,42
27,70
28,43
30,35
30,39
30,56
30,64
30,73
30,84
31,34
31,45
31,51
32,82
33,72
34,38
34,70
35,71
36,65
37,38
37,41
37,47
37,49
37,76
37,88
40,58
40,84
43,68
43,93
44,63
44,86
44,95
45,65
45,90
45,95
46,62
47,52
47,67
47,79
47,81
47,85
48,65
48,88
48,92
49,56
49,57
49,87
50,89
52,53
52,83
52,97
53,58
53,76
55,80
57,61
57,92
60,94
64,74
64,96
68,97
69,75
70,95
72,94
75,87
75,99
82,91
82,98
83,94
87,93
