src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,13
0,14
0,18
0,19
0,36
0,37
0,38
0,40
0,42
0,43
0,53
0,61
0,64
0,67
0,68
0,72
0,74
0,91
1,10
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,14
2,15
2,16
2,21
2,24
2,29
2,30
2,37
2,38
2,39
2,42
2,47
2,48
2,49
2,50
2,55
2,66
2,69
2,75
2,78
2,82
2,92
3,4
3,7
3,11
3,30
3,35
3,36
3,50
4,5
4,8
4,9
4,12
4,13
4,14
4,17
4,19
4,22
4,27
4,28
4,38
4,54
4,64
4,69
4,77
4,96
5,6
5,57
5,95
6,10
6,11
6,15
6,23
6,32
6,33
6,35
6,57
6,63
6,71
6,82
6,83
6,98
7,13
7,22
7,81
8,21
8,23
8,26
8,27
8,35
8,70
8,79
8,91
9,17
9,21
9,23
9,24
9,34
9,49
9,72
9,73
9,79
10,12
10,15
10,17
10,18
10,30
10,33
10,47
10,48
10,54
10,66
10,79
10,86
10,99
11,53
11,60
11,86
12,20
12,33
12,39
12,97
13,16
13,20
13,25
13,29
13,31
13,40
13,42
13,46
13,52
13,55
13,58
13,63
13,68
13,71
13,78
13,81
13,84
13,89
13,94
14,16
14,19
14,26
14,45
14,61
14,77
14,87
15,18
15,20
15,51
15,62
15,73
15,85
15,99
16,24
16,31
16,32
16,39
16,59
17,27
17,29
17,90
17,98
18,51
18,70
18,85
19,41
20,22
20,28
20,70
20,99
21,25
21,90
21,94
22,25
22,40
22,43
22,45
22,73
22,93
23,43
23,56
23,57
23,65
24,26
24,32
24,34
24,41
24,59
24,83
25,82
25,84
25,94
26,50
26,53
26,56
26,59
26,65
26,76
26,90
26,98
27,28
27,36
27,48
27,67
27,74
27,81
28,31
28,37
28,44
28,95
29,44
29,62
29,74
30,54
32,34
32,49
32,52
33,41
33,46
34,47
34,52
34,89
35,56
35,60
37,68
39,45
39,51
39,76
40,46
41,44
41,62
41,75
41,86
41,92
41,95
41,97
42,58
42,66
44,84
45,55
45,76
46,77
49,80
51,58
51,61
51,67
52,64
52,78
52,96
53,80
53,96
54,80
56,60
56,63
56,65
56,72
56,93
57,88
59,91
63,69
68,75
68,83
68,89
69,71
71,85
73,87
73,88
73,93
85,87
85,92
86,88
87,97
