src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,14
0,20
0,29
0,30
0,32
0,44
0,52
0,65
0,71
0,82
1,10
1,66
2,4
2,5
2,6
2,9
2,10
2,17
2,19
2,21
2,24
2,34
2,39
2,41
2,82
2,86
3,4
3,5
3,6
3,7
3,8
3,12
3,13
3,17
3,33
3,85
4,6
4,7
4,8
4,11
4,12
4,13
4,17
4,18
4,19
4,20
4,24
4,25
4,26
4,27
4,28
4,29
4,36
4,43
4,44
4,45
4,46
4,49
4,53
4,55
4,57
4,60
4,68
4,69
4,70
4,72
4,81
4,84
4,87
4,88
4,96
5,8
5,12
5,31
5,33
5,37
5,46
5,51
5,64
5,74
5,76
5,94
5,96
6,11
6,15
6,16
6,22
6,25
6,27
6,80
6,92
7,9
7,10
7,11
7,13
7,39
7,48
7,50
7,58
7,81
7,97
7,99
8,9
8,14
8,19
8,22
8,26
8,27
8,28
8,29
8,36
8,55
8,68
9,16
9,23
9,38
9,45
9,67
9,83
10,14
10,15
10,23
10,32
10,54
10,75
10,80
10,95
10,97
11,21
11,34
11,56
12,22
12,26
12,34
12,42
12,44
12,54
12,64
12,65
12,76
13,15
13,16
13,18
13,32
13,41
13,42
13,47
13,62
13,74
13,78
13,89
14,24
14,30
14,35
14,71
15,21
15,35
16,36
16,66
16,77
17,18
17,20
17,23
17,25
17,28
17,30
17,40
17,61
17,68
17,95
18,60
19,93
19,98
20,46
20,59
21,35
21,41
21,47
21,51
21,59
21,67
21,69
21,82
21,84
21,91
22,53
23,31
23,42
23,55
23,86
24,38
24,57
24,61
25,31
25,96
26,37
26,40
26,43
26,62
26,72
26,73
26,83
26,87
27,38
27,75
28,45
28,83
29,90
30,75
30,77
30,89
31,33
31,48
31,53
32,49
32,57
32,86
32,99
33,60
33,92
34,39
34,79
35,37
35,54
35,78
35,80
35,99
36,43
36,47
36,52
36,64
36,90
37,56
37,63
37,84
38,40
38,52
38,58
38,89
39,49
39,50
39,74
41,81
41,92
44,51
44,61
44,70
44,79
44,97
44,98
46,48
46,63
46,78
47,50
47,88
48,56
51,58
51,88
54,59
54,63
54,77
55,73
56,62
56,65
56,70
56,79
58,72
58,73
58,91
60,76
62,67
62,69
62,95
64,85
65,66
65,94
65,98
68,94
69,85
70,71
80,90
82,87
84,91
87,93
90,93
