src,dst
0,1
0,2
0,3
0,4
0,52
0,64
0,65
1,5
1,12
1,18
1,29
1,36
1,59
2,4
2,5
2,6
2,7
2,8
2,9
2,13
2,16
2,17
2,20
2,21
2,22
2,25
2,26
2,28
2,30
2,31
2,39
2,40
2,42
2,45
2,52
2,60
2,66
2,67
2,73
2,74
2,75
2,93
2,96
3,4
3,5
3,6
3,7
3,12
3,14
3,23
3,32
3,38
3,47
3,70
3,72
3,77
3,78
3,79
4,6
4,7
4,8
4,10
4,11
4,12
4,14
4,15
4,16
4,19
4,22
4,24
4,26
4,36
4,40
4,50
4,53
4,54
4,56
4,63
4,64
4,73
5,9
5,10
5,11
5,13
5,15
5,23
5,25
5,42
5,43
5,49
5,51
5,58
5,74
5,78
5,94
6,29
6,34
6,69
6,97
7,8
7,9
7,10
7,11
7,13
7,19
7,21
7,26
7,33
7,44
7,47
7,48
7,57
7,75
7,84
7,96
8,18
8,36
8,70
9,15
9,90
9,98
10,21
10,34
10,51
10,80
11,37
11,48
11,88
12,19
12,27
12,34
12,44
12,48
12,57
12,58
12,59
12,68
12,85
12,90
13,14
13,16
13,18
13,31
14,27
14,31
14,35
14,42
14,91
15,17
15,20
15,23
15,24
15,30
15,39
15,41
15,70
15,71
15,87
16,17
16,25
16,53
16,85
16,95
17,20
17,33
17,44
17,54
17,75
17,89
17,98
17,99
18,29
18,37
18,99
19,22
19,43
19,55
19,82
20,32
20,45
20,50
20,76
21,62
22,24
22,27
22,38
23,30
23,40
23,47
23,58
23,60
23,86
24,32
24,35
24,41
24,49
24,56
24,74
25,28
25,37
25,39
25,46
25,60
25,67
26,28
26,68
27,61
28,93
29,94
31,43
31,53
31,73
32,33
32,35
32,54
32,55
32,65
32,69
32,83
32,96
32,97
32,98
33,55
33,62
33,76
33,81
33,88
34,46
35,49
35,57
36,38
36,41
36,45
36,56
36,61
37,67
37,81
38,63
38,72
38,89
39,46
40,80
40,88
41,77
42,52
42,59
42,61
42,90
42,91
43,51
43,65
43,66
43,69
43,76
43,79
43,80
43,89
43,95
46,62
46,85
47,64
47,92
49,50
49,66
50,68
50,79
52,81
56,63
56,95
57,83
57,87
57,92
58,84
59,83
61,93
64,71
64,82
65,91
67,78
67,87
68,82
69,72
70,71
70,99
73,77
73,86
75,84
84,86
84,92
86,94
87,97
