src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,10
0,23
0,31
0,40
0,45
0,75
0,85
0,88
1,4
1,6
1,10
1,11
1,12
1,13
1,19
1,20
1,23
1,24
1,31
1,32
1,35
1,42
1,44
1,47
1,49
1,52
1,59
1,68
1,71
1,75
1,76
1,82
1,84
1,85
1,87
1,95
2,5
2,15
2,86
2,99
3,4
3,5
3,6
3,7
3,8
3,17
3,21
3,38
3,57
3,58
3,65
3,74
3,80
3,86
3,87
3,97
4,7
4,8
4,9
4,14
4,17
4,19
4,26
4,27
4,33
4,52
4,54
4,65
4,66
4,95
5,7
5,11
5,20
5,32
5,34
5,35
5,36
5,38
5,45
5,60
5,63
5,73
5,74
6,10
6,14
6,15
6,16
6,21
6,22
6,30
6,68
6,71
6,91
7,8
7,9
7,14
7,17
7,18
7,24
7,25
7,26
7,29
7,30
7,34
7,43
7,51
7,60
7,99
8,21
8,27
8,50
8,52
8,57
8,63
8,66
8,70
9,12
9,34
9,37
9,48
9,55
9,65
9,69
9,93
10,11
10,12
10,15
10,16
10,20
10,26
10,46
10,53
10,62
11,13
11,16
11,23
11,42
11,45
11,64
11,69
11,78
12,13
12,22
12,28
12,57
12,63
12,72
12,89
12,90
12,92
12,93
13,22
13,47
13,49
14,28
14,53
14,98
14,99
15,18
15,24
15,31
15,39
15,96
16,18
16,25
16,28
16,35
16,39
16,56
16,67
17,19
17,25
17,33
17,37
17,38
17,51
17,54
17,62
17,71
17,74
17,75
18,46
18,67
18,92
19,30
19,33
19,40
19,56
19,66
19,77
19,85
19,90
19,96
19,98
20,36
21,90
22,70
23,27
23,29
23,56
23,68
24,50
24,60
24,81
24,94
25,29
25,32
25,41
25,49
26,40
26,41
26,77
28,39
28,72
29,36
29,42
29,46
29,48
29,64
29,83
30,59
31,69
31,76
32,43
32,61
32,84
32,94
33,37
34,43
34,44
34,73
34,80
34,91
35,78
35,89
35,91
35,94
35,95
36,96
37,44
38,54
38,64
38,79
39,50
39,59
39,67
39,81
39,83
40,41
40,87
42,48
42,77
45,47
45,58
46,72
47,61
47,88
49,51
49,55
50,55
50,82
51,81
51,97
52,53
52,58
53,70
55,61
55,80
56,79
56,83
56,86
58,73
58,76
59,62
60,84
64,98
68,78
72,92
73,79
73,89
73,97
76,88
80,82
91,93
