src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,12
0,14
0,16
0,18
0,21
0,22
0,25
0,27
0,28
0,31
0,32
0,34
0,35
0,37
0,39
0,40
0,42
0,51
0,55
0,57
0,59
0,61
0,70
0,71
0,83
0,86
0,92
1,7
1,8
1,15
1,17
1,23
1,24
1,59
1,75
1,83
1,96
2,4
2,5
2,12
2,16
2,17
2,33
2,57
2,59
2,71
2,72
3,4
3,10
3,18
3,20
3,21
3,24
3,33
3,45
3,63
3,67
3,72
3,75
3,81
3,89
4,5
4,6
4,10
4,11
4,12
4,13
4,14
4,16
4,17
4,18
4,21
4,26
4,27
4,28
4,31
4,32
4,38
4,40
4,41
4,43
4,44
4,48
4,49
4,54
4,55
4,62
4,64
4,69
4,70
4,76
4,83
4,88
4,89
4,90
4,93
4,95
4,98
5,6
5,7
5,14
5,19
5,25
5,46
5,49
5,67
5,79
5,80
5,94
6,8
6,10
6,13
6,15
6,23
6,26
6,29
6,30
6,32
6,40
6,52
6,53
6,58
6,72
7,8
7,9
7,22
7,29
7,45
7,50
7,70
7,88
8,9
8,11
8,25
8,38
8,39
8,47
8,52
8,54
8,78
8,79
8,94
8,99
9,33
9,35
10,15
10,20
10,24
10,56
10,71
10,77
11,19
11,53
11,55
11,60
11,98
12,13
12,22
12,30
12,36
12,37
12,39
12,47
12,62
12,69
12,77
12,86
12,99
13,23
13,28
14,19
14,20
14,37
14,66
14,85
14,90
14,96
15,27
15,42
15,66
15,68
16,26
16,30
16,86
17,34
17,38
17,50
17,65
18,85
19,65
20,43
20,89
21,42
21,53
21,61
21,82
22,48
22,84
23,36
23,47
23,49
23,66
23,73
23,77
23,80
23,84
24,35
24,78
24,91
24,92
25,29
25,34
25,46
25,52
25,58
25,88
26,95
27,44
27,46
27,74
27,87
28,31
29,50
31,44
31,63
32,60
32,82
32,84
34,36
34,43
34,67
34,76
34,91
36,41
36,45
36,58
36,64
36,68
36,85
37,99
38,51
39,41
39,48
39,69
39,80
39,90
39,97
41,51
41,56
41,82
41,87
43,57
43,74
43,93
44,56
44,75
45,68
48,73
49,54
49,61
49,74
50,97
52,65
53,64
55,78
56,60
56,91
57,62
59,63
59,93
60,79
61,76
63,81
63,95
64,96
65,73
66,94
67,81
73,92
74,87
74,98
87,97
