src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,21
0,28
0,29
0,32
0,33
0,34
0,35
0,47
0,49
0,55
0,58
0,73
0,91
0,92
1,4
1,5
1,6
1,12
1,13
1,17
1,20
1,22
1,23
1,29
1,31
1,37
1,46
1,51
1,61
1,62
1,68
1,72
1,77
1,79
1,87
1,91
1,92
1,95
1,98
2,4
2,5
2,17
2,61
2,70
2,99
3,42
3,44
4,5
4,7
4,8
4,10
4,11
4,12
4,13
4,14
4,18
4,19
4,21
4,30
4,32
4,36
4,38
4,39
4,41
4,44
4,55
4,59
4,62
4,72
4,75
4,76
4,83
4,86
4,97
5,6
5,10
5,14
5,18
5,26
5,27
5,38
5,49
5,54
5,56
5,62
5,65
5,68
5,81
6,7
6,8
6,9
6,11
6,15
6,16
6,24
6,26
6,27
6,39
6,41
6,59
6,67
6,71
6,74
6,77
6,87
6,89
6,93
6,97
7,9
7,10
7,12
7,16
7,20
7,21
7,22
7,25
7,27
7,30
7,31
7,41
7,57
7,69
7,75
7,88
7,91
7,93
7,98
7,99
8,28
8,46
9,15
9,19
9,53
10,11
10,14
10,23
10,30
10,43
10,44
10,66
10,67
10,73
11,16
11,35
11,40
11,55
11,60
11,64
11,97
11,98
12,13
12,15
12,18
12,26
12,32
12,33
12,53
12,58
12,85
13,47
13,48
13,51
13,87
14,22
14,31
14,39
14,40
14,45
14,50
14,53
14,54
14,63
14,64
14,82
14,84
14,90
14,94
14,96
15,17
15,25
15,35
15,38
15,74
15,75
15,76
16,36
16,64
16,66
17,48
17,94
18,19
18,20
19,23
19,29
19,34
19,37
19,45
19,50
19,57
19,71
19,89
20,33
20,43
21,25
21,42
21,66
21,82
21,90
22,24
22,88
23,24
23,34
23,60
23,71
23,80
24,28
25,37
25,65
25,73
27,51
27,83
27,84
28,54
28,69
29,43
29,59
29,65
29,77
29,81
29,95
30,36
31,57
31,96
33,42
33,52
33,60
33,61
34,40
35,52
35,72
36,45
36,69
36,74
37,76
37,90
38,46
38,50
38,56
38,58
38,86
39,52
39,56
39,78
41,47
42,79
42,83
44,78
44,96
45,63
47,48
47,49
47,80
47,88
48,80
48,89
49,63
49,68
50,67
53,78
60,70
61,70
61,81
64,82
65,79
72,85
74,99
77,94
78,85
79,84
79,86
85,93
86,95
88,92
