src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,13
0,14
0,17
0,21
0,23
0,27
0,31
0,32
0,33
0,39
0,42
0,58
0,72
0,74
0,81
1,4
1,7
1,8
1,14
1,20
1,24
1,26
1,48
1,49
1,57
1,58
1,73
1,82
1,87
1,90
2,4
2,5
2,6
2,8
2,10
2,15
2,21
2,30
2,33
2,47
2,70
3,6
3,7
3,10
3,12
3,13
3,46
3,52
3,96
4,5
4,10
4,14
4,19
4,25
4,30
4,33
4,34
4,36
4,38
4,45
4,54
4,61
4,65
4,66
4,69
4,74
4,75
4,76
4,77
5,8
5,9
5,11
5,13
5,15
5,16
5,18
5,29
5,32
5,40
5,44
5,50
5,55
5,57
5,60
5,68
5,71
5,77
5,78
5,88
6,9
6,11
6,12
6,26
6,27
6,34
6,52
6,56
6,62
6,91
6,94
7,17
7,18
7,19
7,20
7,36
7,39
7,40
7,53
7,60
7,78
7,84
7,86
8,29
8,90
9,21
9,25
9,37
9,45
9,51
9,61
9,67
10,12
10,15
10,16
10,19
10,20
10,29
10,31
10,40
10,55
10,91
11,16
11,25
11,35
11,93
12,34
12,41
12,44
12,71
12,80
12,90
12,92
12,95
13,17
13,22
13,24
13,27
13,28
13,42
13,43
13,47
13,49
13,52
13,53
13,59
13,62
13,65
13,83
14,22
14,85
14,99
15,22
15,24
15,56
15,64
15,76
15,83
16,26
16,28
16,36
16,69
16,96
17,18
17,30
17,46
17,55
17,68
19,23
19,44
19,64
20,38
21,31
21,43
21,53
21,54
21,72
21,79
21,93
21,94
22,23
23,32
23,39
23,51
23,67
23,68
23,98
24,48
24,67
25,28
25,70
25,93
26,38
26,41
26,73
26,78
26,92
27,37
27,50
27,61
27,79
27,98
28,35
28,42
28,62
28,66
28,81
28,89
29,37
29,43
29,46
29,85
30,35
30,41
30,57
30,59
30,63
30,72
30,82
33,48
33,89
34,75
35,97
36,70
37,58
39,51
39,60
39,97
40,50
40,54
41,92
42,45
42,47
42,59
42,80
42,82
44,49
44,56
45,65
45,74
45,81
45,89
45,98
46,63
47,75
48,84
50,84
51,63
52,87
53,71
54,64
54,87
55,73
56,86
56,94
60,99
63,69
65,66
66,83
67,77
69,88
70,86
70,96
71,85
72,99
74,76
75,79
76,91
78,80
80,95
87,88
87,95
88,97
