src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,13
0,15
0,16
0,24
0,31
0,36
0,51
0,53
0,59
0,64
0,65
0,69
0,76
0,78
0,81
0,84
0,96
1,5
1,7
1,17
1,32
1,48
1,54
1,65
1,80
2,4
2,5
2,6
2,7
2,8
2,11
2,12
2,13
2,17
2,20
2,30
2,38
2,40
2,47
2,57
2,61
2,68
2,71
2,73
2,82
2,87
2,91
2,92
3,4
3,21
3,46
4,9
4,11
4,12
4,14
4,15
4,16
4,17
4,18
4,19
4,23
4,24
4,25
4,26
4,27
4,34
4,35
4,41
4,45
4,49
4,50
4,51
4,55
4,56
4,57
4,60
4,62
4,75
4,76
4,79
4,82
4,97
4,99
5,6
5,8
5,18
5,27
5,28
5,38
5,42
5,59
5,68
5,81
5,96
6,9
6,10
6,14
6,26
6,28
6,37
6,44
6,61
6,66
6,71
6,79
6,80
6,84
7,8
7,11
7,12
7,13
7,16
7,18
7,20
7,22
7,23
7,25
7,26
7,27
7,29
7,32
7,36
7,37
7,41
7,43
7,45
7,49
7,52
7,56
7,64
7,67
7,74
7,88
7,92
7,94
7,96
8,9
8,22
8,32
8,60
8,70
9,10
9,21
9,30
9,39
9,52
9,53
9,62
9,75
9,89
9,91
9,95
10,28
10,73
11,14
11,30
11,33
11,91
12,40
12,52
12,76
13,15
13,31
13,44
13,46
13,48
13,63
14,42
14,58
14,63
14,67
15,20
15,22
15,23
15,24
15,69
16,19
16,33
16,37
16,50
16,64
17,19
17,33
17,94
19,29
19,50
19,65
19,86
19,92
20,21
20,34
20,39
20,54
20,71
20,77
21,35
21,97
22,29
22,34
22,42
22,78
23,25
25,35
25,47
25,53
25,68
25,83
25,85
26,36
26,44
26,89
27,31
27,48
27,63
27,87
28,43
28,56
29,60
30,83
31,49
32,41
32,61
32,93
33,39
33,55
33,93
34,40
34,43
34,75
35,54
35,58
36,38
36,51
36,57
36,66
36,77
37,47
37,72
38,59
38,79
39,66
39,90
39,97
39,99
40,46
40,69
40,70
40,80
42,72
42,98
43,45
43,82
44,74
46,58
46,77
47,90
49,78
49,86
50,55
50,73
51,84
52,95
53,62
54,72
56,74
56,98
59,90
62,70
63,81
64,67
64,88
65,94
66,87
66,99
69,83
74,86
77,85
78,85
78,88
81,95
88,89
89,93
97,98
