src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,13
0,15
0,16
0,19
0,25
0,32
0,38
0,39
0,41
0,42
0,43
0,49
0,55
0,56
0,57
0,62
0,66
0,67
0,75
0,80
0,81
0,93
0,95
1,4
1,10
2,4
2,5
2,6
2,7
2,14
2,17
2,21
2,22
2,25
2,26
2,32
2,34
2,35
2,41
2,49
2,54
2,67
2,72
2,90
2,92
2,93
2,95
4,5
4,7
4,9
4,10
4,12
4,19
4,23
4,27
4,33
4,36
4,37
4,39
4,52
4,57
4,81
4,82
4,91
4,94
4,96
4,98
5,6
5,8
5,10
5,11
5,13
5,14
5,16
5,26
5,31
5,54
5,56
5,61
5,63
5,64
5,72
5,75
5,78
5,79
5,83
6,8
6,11
6,15
6,22
6,23
6,27
6,43
6,44
6,45
6,46
6,48
6,59
6,61
6,70
6,89
6,91
6,99
7,13
7,18
7,21
7,23
7,40
7,58
7,74
7,79
7,80
7,87
8,9
8,12
8,17
8,18
8,20
8,22
8,37
8,51
8,74
8,81
8,86
9,11
9,12
9,15
9,18
9,24
9,29
9,33
9,47
9,65
9,72
11,16
11,17
11,19
11,61
12,14
12,30
12,36
12,48
12,52
12,53
13,29
13,30
14,28
14,63
14,68
15,20
15,25
15,39
15,65
15,83
15,84
16,20
16,21
16,24
16,26
16,28
16,32
16,33
16,38
16,42
16,44
16,51
16,60
16,83
16,96
17,35
18,24
18,46
18,79
18,99
19,31
19,42
19,67
19,69
19,85
20,49
21,28
21,54
21,69
22,29
22,31
22,35
22,36
22,47
22,55
22,77
22,85
22,90
24,91
25,34
25,37
25,47
25,59
25,92
26,27
26,57
26,66
26,78
26,84
27,50
27,58
27,70
27,77
28,40
29,30
29,34
29,44
29,45
29,46
29,76
32,38
32,71
32,82
33,77
33,86
33,89
33,94
34,63
34,97
35,41
35,52
35,53
35,88
36,50
36,66
36,97
37,82
38,40
38,43
38,45
38,65
38,84
39,73
39,95
40,51
40,53
40,56
41,70
41,76
41,92
42,64
42,74
44,50
44,59
44,62
44,68
44,71
44,75
44,97
45,60
45,64
45,80
46,48
46,73
46,88
47,60
47,68
47,69
47,85
47,93
47,94
47,99
48,58
48,98
50,55
50,76
50,78
50,88
56,98
57,62
58,71
60,89
63,96
65,73
72,87
74,87
78,86
86,90
