src,dst
0,1
0,2
0,3
0,4
0,6
0,14
0,15
0,18
0,20
0,24
0,25
0,27
0,29
0,35
0,40
0,41
0,42
0,45
0,53
0,60
0,78
0,95
0,97
1,5
1,7
1,11
1,12
1,16
1,17
1,18
1,23
1,27
1,28
1,47
1,55
1,57
1,59
2,4
2,5
2,78
2,86
3,4
3,5
3,8
3,10
3,36
3,71
3,79
3,84
4,6
4,7
4,10
4,11
4,21
4,26
4,31
4,41
4,70
4,74
5,6
5,7
5,8
5,9
5,12
5,14
5,16
5,19
5,39
5,47
5,48
5,52
5,53
5,69
5,81
5,83
5,84
5,90
5,99
6,8
6,9
6,10
6,24
6,40
6,42
6,61
6,64
6,66
6,93
7,13
7,17
7,20
7,23
7,30
7,31
7,44
7,45
7,50
7,98
8,9
8,17
8,19
8,21
8,22
8,27
8,32
8,33
8,37
8,38
8,41
8,61
8,64
8,67
8,71
8,72
8,76
8,79
8,84
8,87
8,89
9,20
9,35
9,49
9,58
9,60
9,73
9,89
9,92
10,11
10,12
10,13
10,14
10,15
10,16
10,18
10,22
10,25
10,26
10,32
10,33
10,35
10,39
10,40
10,44
10,49
10,51
10,59
10,73
10,75
10,77
10,81
10,87
10,88
10,90
11,38
12,13
12,22
12,23
12,34
12,37
12,52
12,57
12,74
12,88
12,91
13,15
13,28
13,43
13,52
13,57
13,60
13,71
13,89
14,24
14,67
14,69
14,80
14,93
14,95
15,29
15,34
15,37
15,48
15,77
16,19
16,30
16,64
16,72
17,30
17,56
17,62
17,65
17,68
17,88
18,26
18,29
18,36
18,55
18,65
18,72
18,99
19,21
19,25
19,62
19,65
19,66
19,77
20,33
22,32
22,38
22,44
22,54
22,55
22,56
22,73
22,75
22,80
22,85
22,94
22,96
23,54
23,76
23,92
24,28
24,91
25,34
25,56
26,36
26,46
26,47
28,31
28,45
28,50
29,61
31,49
31,63
32,46
32,53
33,39
33,43
33,91
33,94
34,58
34,62
34,69
34,80
35,90
37,43
37,50
37,59
37,70
37,82
37,93
37,95
37,98
39,46
40,97
41,42
41,66
41,92
42,51
43,54
43,70
43,83
44,51
44,68
44,78
44,82
45,63
45,75
47,48
47,86
51,87
52,85
53,74
53,96
54,96
55,58
55,99
58,85
58,86
59,63
60,98
61,68
63,67
63,76
63,81
66,79
67,83
78,82
93,94
94,97
