src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,13
0,21
0,23
0,26
0,32
0,36
0,38
0,43
0,49
0,51
0,61
0,65
0,67
0,70
0,78
0,81
0,82
0,98
1,4
1,5
1,10
1,12
1,18
1,20
1,22
1,29
1,30
1,34
1,35
1,36
1,38
1,51
1,75
1,84
1,88
1,94
2,4
2,8
2,28
2,50
2,58
2,66
2,69
2,73
2,86
3,7
3,19
3,23
3,31
3,38
3,45
3,56
3,59
4,5
4,6
4,7
4,8
4,9
4,10
4,15
4,16
4,23
4,24
4,29
4,32
4,36
4,39
4,41
4,47
4,55
4,58
4,60
4,63
4,68
4,75
5,6
5,9
5,11
5,16
5,18
5,22
5,39
5,40
5,41
5,48
6,9
6,11
6,20
6,31
6,61
6,79
6,92
7,13
7,17
7,27
7,33
7,34
7,44
7,64
7,71
7,77
7,78
7,81
7,82
7,83
7,95
7,96
7,97
8,10
8,12
8,13
8,14
8,15
8,19
8,26
8,32
8,33
8,35
8,40
8,46
8,47
8,49
8,54
8,55
8,56
8,62
8,66
8,72
8,73
8,99
9,11
9,14
9,16
9,18
9,22
9,33
9,39
9,45
9,53
9,55
9,58
9,63
9,70
10,12
10,20
10,37
10,69
10,74
11,28
11,31
12,15
12,37
12,57
13,14
13,34
13,37
13,67
14,17
14,35
14,43
14,49
14,51
14,57
14,68
14,77
14,80
14,85
14,89
14,93
15,19
15,27
15,28
15,42
15,79
15,93
16,17
16,25
16,29
16,87
16,98
17,25
17,48
17,88
18,24
18,52
18,66
18,68
19,21
19,25
19,30
19,42
19,43
19,80
19,83
20,21
21,50
21,61
22,27
22,53
22,83
23,24
23,26
23,30
23,54
23,76
24,46
24,53
24,89
25,40
25,44
25,54
25,71
25,92
26,64
26,69
29,56
29,70
29,92
30,45
30,47
30,65
30,87
32,46
32,85
33,48
33,57
33,72
33,94
34,59
34,62
35,41
36,52
36,60
38,86
38,99
39,86
40,42
40,44
40,71
40,96
42,91
43,50
43,59
43,63
43,84
43,88
44,87
44,97
45,74
46,81
49,60
49,73
51,52
51,78
54,62
54,89
54,91
55,67
55,82
55,95
56,76
57,91
60,76
61,65
62,64
64,74
65,90
66,85
66,90
66,99
67,72
67,79
67,80
67,93
67,98
68,75
68,95
69,77
69,84
72,90
73,94
80,97
88,96
