src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,12
0,19
0,21
0,22
0,24
0,25
0,27
0,32
0,36
0,38
0,40
0,44
0,45
0,46
0,49
0,53
0,66
0,69
0,72
0,74
0,76
0,83
0,96
0,99
1,4
1,6
1,7
1,24
2,4
2,5
2,8
2,18
2,23
2,35
2,41
2,48
2,52
2,54
2,61
2,67
2,68
2,80
2,85
2,91
2,94
3,5
3,13
3,16
3,26
3,28
3,35
3,75
3,78
4,6
4,9
4,10
4,11
4,20
4,24
4,42
4,43
4,54
4,59
4,79
4,81
4,87
5,6
5,9
5,10
5,11
5,16
5,17
5,30
5,39
5,46
5,63
5,70
5,93
6,7
6,13
6,14
6,16
6,23
6,25
6,32
6,56
6,58
6,63
6,68
6,74
6,85
6,92
7,8
7,9
7,15
7,20
7,22
7,32
7,34
7,37
7,42
7,45
7,50
7,53
7,55
7,63
7,66
7,68
7,82
7,84
7,99
8,11
8,12
8,15
8,20
8,37
8,42
8,44
8,51
8,61
8,70
8,83
8,86
9,19
9,22
9,43
9,55
9,92
10,12
10,13
10,21
10,26
10,48
10,73
10,77
10,95
11,14
11,18
11,25
11,41
11,47
11,75
12,14
12,18
12,29
12,57
12,83
13,19
14,15
14,17
14,30
14,34
14,52
15,49
15,56
15,89
15,93
16,17
16,36
17,23
17,31
17,74
17,84
17,87
17,91
18,27
18,33
18,40
18,73
18,78
18,88
18,89
19,21
20,40
20,47
21,28
21,31
21,38
21,79
22,37
22,56
22,58
22,60
22,67
22,89
22,94
22,96
24,33
24,47
24,57
24,69
24,98
25,26
25,27
25,33
25,39
25,41
25,43
25,51
25,62
25,65
25,80
25,98
26,28
26,35
26,72
27,29
28,29
28,38
28,44
28,53
28,55
28,59
28,64
28,92
29,30
29,34
29,48
29,50
29,54
29,57
29,59
30,31
30,87
30,91
31,45
31,58
31,64
31,65
31,80
31,82
31,88
32,77
33,36
33,62
36,62
36,90
37,50
37,65
37,90
38,39
39,60
39,86
39,94
40,64
41,51
41,52
41,61
41,71
41,79
42,73
42,77
43,46
45,49
45,76
46,93
50,71
51,72
51,75
51,81
51,85
52,82
54,70
55,98
57,88
58,66
58,97
59,60
60,67
60,78
64,69
64,84
64,90
69,71
70,81
73,76
74,97
77,86
77,95
83,96
89,97
89,99
90,95
