src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,16
0,18
0,20
0,22
0,23
0,28
0,29
0,33
0,42
0,47
0,48
0,53
0,54
0,67
0,70
0,72
0,88
0,95
0,98
1,5
1,7
1,15
1,18
1,19
1,21
1,30
1,33
1,37
1,52
1,59
1,61
1,62
1,67
1,73
1,84
1,86
1,91
2,4
2,7
2,10
2,13
2,14
2,17
2,20
2,31
2,34
2,35
2,38
2,42
2,45
2,47
2,63
2,65
2,69
2,81
2,84
2,92
3,4
4,5
4,6
4,10
4,16
4,19
4,21
4,23
4,25
4,43
4,55
4,69
4,80
4,87
4,94
5,6
5,8
5,11
5,18
5,22
5,30
5,36
5,41
5,50
5,51
5,53
5,56
5,90
6,8
6,9
6,15
6,47
6,66
6,71
6,78
6,88
6,96
7,15
7,19
7,20
7,21
7,25
7,38
7,52
7,79
8,9
8,11
8,12
8,13
8,17
8,27
8,29
8,32
8,43
8,45
8,49
8,51
8,54
8,57
8,60
8,70
8,71
8,75
8,81
8,82
9,12
9,14
9,24
9,25
9,31
9,49
9,50
9,51
9,57
9,68
9,74
9,82
9,86
10,16
10,23
10,38
10,46
10,59
11,14
11,41
11,50
11,53
11,78
12,34
12,83
14,22
14,24
14,26
14,37
14,61
14,88
14,92
15,17
15,26
15,28
15,46
15,57
15,65
15,99
16,27
16,54
16,93
18,35
19,28
19,39
19,62
19,63
19,65
19,96
19,97
20,66
21,33
22,24
22,26
22,30
22,32
22,35
22,36
22,62
22,68
22,90
23,64
24,40
24,42
24,44
24,56
24,60
24,79
24,80
25,27
25,31
25,34
25,84
26,64
26,69
26,75
27,39
27,46
28,29
28,58
28,60
28,72
28,83
28,93
29,36
29,37
29,43
29,58
29,66
29,89
29,91
29,97
29,99
30,40
31,32
31,39
31,40
31,52
32,76
32,95
33,59
33,72
33,74
33,76
33,94
35,44
35,48
35,49
35,79
35,85
35,98
36,41
36,56
36,64
36,75
36,98
37,55
37,63
38,48
39,44
39,67
39,87
39,89
41,87
41,89
41,97
42,55
42,70
42,92
43,74
44,45
44,85
45,77
48,71
48,77
50,73
52,61
53,99
56,73
56,77
56,91
57,58
57,86
60,93
63,76
65,90
66,68
66,94
69,78
69,82
71,80
75,96
76,81
76,83
76,85
89,95
