src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,11
0,12
0,13
0,14
0,15
0,17
0,19
0,22
0,25
0,28
0,31
0,35
0,36
0,39
0,41
0,49
0,51
0,65
0,70
0,71
0,72
0,73
0,74
0,77
0,85
0,87
0,89
0,90
1,4
1,5
1,9
2,6
2,7
2,10
2,17
2,19
2,23
2,24
2,26
2,41
2,53
2,57
2,75
3,4
3,8
3,9
3,12
3,15
3,16
3,30
3,55
3,62
3,65
3,80
3,82
3,94
4,5
4,7
4,14
4,28
4,30
4,38
4,45
4,47
4,78
4,84
5,6
5,8
5,9
5,11
5,12
5,16
5,21
5,24
5,27
5,34
5,48
5,63
5,64
5,75
5,88
5,93
5,95
6,8
6,11
6,13
6,17
6,18
6,26
6,31
6,40
6,48
6,52
6,55
6,69
6,71
6,73
6,77
6,81
6,85
6,86
6,88
7,15
7,18
7,19
7,21
7,24
7,36
7,53
7,59
7,60
7,90
7,92
8,10
8,13
8,16
8,18
8,20
8,22
8,23
8,25
8,27
8,29
8,30
8,31
8,32
8,33
8,34
8,38
8,42
8,50
8,56
8,57
8,60
8,62
8,99
9,39
9,53
9,86
9,98
10,14
10,35
10,42
10,46
10,66
10,83
11,22
11,33
11,45
11,61
11,67
11,87
12,29
12,33
12,37
12,69
12,78
12,82
13,20
13,27
13,29
13,36
13,82
13,89
13,92
14,20
14,34
14,37
14,43
14,50
14,78
15,25
15,59
16,21
16,23
16,26
16,32
16,37
16,41
16,58
16,61
16,63
16,64
16,79
16,81
16,93
16,97
17,46
17,56
17,57
17,94
18,43
18,48
18,70
18,96
19,51
19,65
20,28
20,54
20,91
20,99
22,54
22,56
22,74
23,40
23,85
24,35
24,38
24,42
24,44
24,49
24,95
25,44
25,59
26,39
26,83
26,91
27,49
27,72
27,76
27,96
28,44
28,60
29,40
30,61
31,32
31,52
31,55
31,64
31,68
31,71
31,83
32,66
32,67
33,52
33,68
33,69
33,75
35,50
35,58
36,70
37,58
37,76
38,47
38,91
39,43
39,46
40,47
40,76
40,80
40,84
40,96
41,86
43,45
43,51
43,80
44,89
45,74
48,72
49,87
50,54
50,63
52,62
53,77
55,97
62,67
62,84
63,66
63,68
63,73
63,95
64,98
66,90
67,79
68,79
72,81
79,88
85,97
86,94
87,99
90,92
90,93
91,98
