src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,13
0,16
0,18
0,19
0,22
0,31
0,33
0,35
0,37
0,44
0,46
0,55
0,56
0,60
0,70
0,80
0,91
0,94
1,6
1,7
1,24
1,50
2,4
2,5
2,10
2,11
2,25
2,26
2,37
2,41
2,45
2,53
3,4
3,9
3,13
3,22
3,23
3,30
3,36
3,40
3,72
3,82
3,92
3,96
4,5
4,6
4,7
4,8
4,9
4,15
4,17
4,19
4,24
4,26
4,27
4,31
4,32
4,39
4,44
4,48
4,54
4,56
4,63
4,64
4,72
4,75
4,84
4,85
4,87
5,7
5,21
5,22
5,44
5,54
5,58
5,76
6,11
6,12
6,14
6,15
6,16
6,20
6,30
6,66
6,68
6,79
6,83
6,85
6,91
6,92
6,94
7,8
7,10
7,12
7,14
7,15
7,19
7,39
7,43
7,55
7,98
8,16
8,17
8,27
8,45
8,59
8,61
8,67
8,82
8,89
8,97
9,10
9,13
9,28
9,32
9,35
9,57
9,73
9,74
9,81
9,92
10,11
10,12
10,18
10,62
11,25
11,28
11,33
11,36
11,38
11,47
11,49
11,51
12,49
12,66
12,93
13,14
13,17
13,20
13,23
13,32
13,49
13,59
14,29
14,41
14,48
15,20
15,24
15,41
15,42
15,53
15,67
15,74
15,79
15,86
16,25
16,77
16,98
17,18
17,42
17,50
17,63
18,21
18,23
18,27
18,31
18,33
18,34
18,38
18,46
18,89
19,29
19,59
19,69
19,95
19,99
20,21
20,75
21,90
22,43
22,96
23,72
23,89
24,26
24,45
24,76
25,52
25,86
26,36
26,42
26,52
26,53
26,61
26,62
26,84
26,95
26,96
27,28
27,29
27,30
27,34
27,43
27,46
27,58
27,67
27,71
27,78
28,40
28,51
28,61
28,93
29,38
29,40
29,47
29,50
29,51
29,58
29,62
29,69
29,83
29,87
30,71
30,77
30,90
31,34
31,37
31,83
33,35
33,48
33,57
33,73
33,78
35,76
37,39
37,47
38,63
39,54
39,65
40,55
40,90
41,57
41,64
41,79
41,80
42,81
43,60
44,80
45,69
45,75
45,88
46,52
48,77
49,87
49,88
49,98
50,60
50,65
50,78
50,95
53,56
53,64
53,91
55,66
55,93
57,70
59,85
60,68
60,81
61,68
61,73
63,65
63,84
63,86
63,97
63,99
65,70
65,74
66,88
67,71
67,82
74,94
90,97
94,99
