src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,10
0,12
0,13
0,14
0,17
0,19
0,20
0,21
0,24
0,25
0,26
0,27
0,34
0,36
0,40
0,47
0,54
0,56
0,57
0,60
0,61
0,66
0,70
0,79
0,85
0,87
0,88
1,4
1,7
1,8
1,9
1,11
1,20
1,26
1,30
1,40
1,60
1,64
1,70
1,76
1,91
1,99
2,5
2,11
2,15
2,18
2,26
2,32
2,41
2,49
2,65
2,80
2,87
3,4
3,16
3,19
3,28
3,48
4,5
4,6
4,7
4,8
4,9
4,11
4,12
4,13
4,15
4,22
4,23
4,24
4,31
4,44
4,49
4,53
4,56
4,57
4,68
4,76
4,93
5,6
5,7
5,12
5,31
5,41
5,47
5,59
5,72
5,80
5,93
6,10
6,17
6,38
6,56
6,61
6,79
7,22
7,28
7,29
7,37
7,45
8,17
8,21
8,39
8,57
8,68
8,89
8,90
8,94
9,10
9,13
9,14
9,18
9,20
9,27
9,29
9,59
9,73
9,80
9,94
10,24
10,32
10,35
10,42
10,44
10,51
10,54
10,63
10,71
10,72
10,85
10,89
11,14
11,15
11,16
11,18
11,22
11,23
11,45
11,60
11,78
11,90
12,36
12,37
12,43
12,46
12,53
12,55
12,67
12,74
12,76
13,19
13,29
13,52
13,53
13,55
13,81
13,82
13,94
14,16
14,42
14,74
15,33
15,69
15,83
16,25
16,32
16,84
17,42
17,62
18,30
18,33
18,46
18,47
18,50
18,78
18,83
19,23
19,33
19,36
19,59
19,77
19,86
19,93
19,98
20,21
20,28
20,48
21,27
21,30
21,37
21,49
21,64
21,68
22,25
22,62
23,48
23,87
24,38
24,69
24,82
25,34
28,34
28,44
28,45
28,51
28,72
28,83
28,84
28,86
29,43
29,75
30,31
30,35
30,39
30,50
30,55
30,58
30,67
31,38
31,41
31,50
31,58
31,70
31,71
31,73
32,35
32,40
32,73
32,91
32,96
32,99
34,39
34,63
35,66
35,81
35,86
38,46
39,54
39,85
40,65
41,52
42,43
42,61
42,62
42,71
42,98
45,64
45,92
47,52
48,96
49,51
49,66
50,75
51,77
51,82
52,96
54,95
55,63
57,58
58,67
58,91
59,75
60,77
62,78
63,97
64,65
64,74
67,81
68,69
69,88
73,84
77,79
79,90
80,89
81,88
81,92
81,95
83,97
85,98
88,92
90,95
93,97
98,99
