src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,12
0,16
0,17
0,18
0,21
0,26
0,32
0,41
0,44
0,65
0,67
0,71
0,74
0,75
0,81
0,90
0,91
0,95
1,4
1,5
1,8
1,17
1,29
1,43
1,62
2,84
3,4
3,6
3,9
3,11
3,12
3,13
3,14
3,15
3,16
3,19
3,20
3,21
3,27
3,33
3,36
3,37
3,38
3,48
3,53
3,55
3,64
3,65
3,66
3,67
3,78
3,93
3,94
3,99
4,5
4,6
4,7
4,8
4,9
4,10
4,12
4,13
4,20
4,23
4,29
4,31
4,39
4,40
4,50
4,51
4,54
4,68
4,83
4,91
4,93
4,96
5,7
5,8
5,13
5,14
5,17
5,18
5,19
5,21
5,28
5,33
5,40
5,46
5,52
5,60
5,74
5,82
5,84
5,87
5,89
5,94
5,96
6,10
6,23
6,25
6,28
6,29
6,30
6,40
6,49
6,67
6,76
6,81
6,86
6,89
7,10
7,11
7,15
7,22
7,36
7,37
7,52
7,62
7,68
7,81
7,88
8,14
8,24
8,27
8,31
8,32
8,37
8,46
8,50
8,57
8,80
8,90
8,98
9,16
9,24
9,27
9,30
9,35
9,36
9,45
9,48
9,51
9,57
9,58
9,59
9,69
9,90
10,24
10,44
11,41
11,54
11,75
12,26
12,43
12,84
12,91
13,38
14,15
14,35
14,41
14,74
15,18
15,19
15,22
15,25
15,26
15,34
15,43
15,49
15,68
15,73
16,25
16,35
16,44
16,72
17,22
17,34
17,73
18,20
18,23
18,31
18,51
18,54
18,62
18,83
18,85
18,87
19,30
19,59
19,95
20,28
20,33
21,32
21,42
21,69
24,39
24,47
24,58
24,71
24,99
25,71
25,72
26,39
26,61
28,45
28,79
29,34
29,55
29,56
29,69
29,98
30,46
31,52
31,92
31,99
32,42
34,47
34,61
34,94
35,92
36,38
36,49
36,56
36,57
36,65
36,70
36,73
37,63
38,60
38,78
39,42
39,82
39,88
40,53
40,58
43,47
43,96
44,45
44,77
44,78
45,48
45,53
45,56
45,85
46,50
46,55
46,72
46,79
46,80
48,61
48,66
48,75
49,64
49,70
49,86
49,88
51,70
53,59
53,63
53,66
53,92
54,63
54,86
54,97
57,60
57,64
57,82
58,77
58,89
62,97
65,80
67,79
68,98
72,76
73,76
73,83
73,93
76,77
79,85
81,87
81,95
81,97
