src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,21
0,23
0,24
0,25
0,28
0,40
0,41
0,48
0,55
0,61
0,71
0,73
0,79
0,87
0,88
1,4
1,5
1,6
1,7
1,13
1,22
1,23
1,31
1,40
1,44
1,45
1,65
1,67
1,88
1,95
2,4
2,9
2,14
2,16
2,17
2,28
2,54
2,74
2,94
4,5
4,7
4,8
4,10
4,11
4,14
4,15
4,18
4,22
4,26
4,27
4,35
4,43
4,44
4,46
4,47
4,65
4,66
4,67
4,73
4,74
4,75
4,79
4,94
4,96
4,97
4,99
5,6
5,8
5,11
5,27
5,29
5,30
5,34
5,36
5,45
5,47
5,56
5,66
5,78
5,84
6,10
6,14
6,37
6,41
6,42
6,46
6,48
7,17
7,19
7,30
7,47
7,50
7,57
7,82
8,9
8,10
8,12
8,16
8,18
8,19
8,21
8,25
8,31
8,33
8,37
8,39
8,49
8,72
8,85
8,93
9,26
9,33
9,45
10,15
10,17
10,18
10,20
10,30
10,32
10,39
10,53
10,55
10,57
10,78
10,96
11,12
11,20
11,23
11,34
11,61
11,76
11,89
11,99
12,13
12,34
12,76
12,81
12,86
13,16
13,24
13,33
13,40
13,59
13,62
13,82
13,83
13,86
13,91
14,15
14,21
14,27
14,32
14,63
14,64
14,74
15,25
15,26
15,64
15,68
15,71
15,85
16,20
16,22
16,24
16,38
16,54
16,58
17,19
17,31
17,38
17,49
17,62
17,81
17,83
17,85
17,88
18,68
18,83
18,95
20,32
20,35
20,92
20,93
21,84
22,44
22,52
22,56
22,61
22,98
23,36
23,51
23,52
23,58
24,29
24,39
24,49
24,51
24,53
25,50
25,54
25,55
25,70
25,92
25,95
25,99
26,28
26,36
27,35
27,62
28,29
28,37
28,41
28,50
28,52
28,60
28,80
28,98
29,42
29,60
29,72
31,42
31,56
31,69
31,70
31,77
31,91
33,69
33,93
34,78
35,59
35,94
36,38
36,43
36,65
36,79
37,63
37,64
37,67
38,48
38,91
39,63
40,43
40,75
40,82
40,98
42,59
42,77
42,87
44,46
44,58
47,53
47,69
48,70
48,73
49,51
50,81
50,97
52,57
52,60
52,68
53,77
53,80
59,66
59,92
60,71
63,72
65,76
65,80
65,86
67,89
70,96
71,87
71,90
73,75
74,84
74,90
85,89
85,90
85,97
