src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,13
0,14
0,21
0,35
0,43
0,44
0,68
0,71
0,83
0,91
1,5
2,4
2,5
2,6
2,8
2,11
2,12
2,16
2,18
2,19
2,20
2,25
2,31
2,33
2,44
2,45
2,47
2,57
2,58
2,61
2,62
2,67
2,78
2,95
3,4
3,7
3,9
3,13
3,20
3,30
3,36
3,40
3,68
3,85
3,88
3,94
3,95
3,99
4,5
4,6
4,8
4,11
4,12
4,15
4,16
4,25
4,26
4,29
4,33
4,37
4,38
4,43
4,49
4,72
5,10
5,14
5,16
5,22
5,48
5,85
5,87
5,93
6,7
6,10
6,14
6,21
6,92
7,8
7,9
7,11
7,27
7,34
7,36
7,39
7,71
7,78
7,81
8,9
8,10
8,13
8,15
8,17
8,20
8,27
8,34
8,38
8,39
8,54
8,55
8,57
8,62
8,64
8,73
8,90
9,24
9,37
9,38
9,69
9,95
9,96
10,12
10,17
10,23
10,77
11,19
11,41
11,42
11,55
11,76
11,80
11,90
11,93
12,15
12,23
12,26
12,35
12,40
12,44
12,48
12,53
12,56
12,57
12,58
12,61
12,74
12,96
12,98
13,17
13,73
14,22
14,24
15,18
15,19
15,23
15,24
15,27
15,28
15,31
15,42
15,73
15,86
15,97
16,18
16,26
16,29
16,41
16,49
16,50
17,21
17,22
17,28
17,30
17,32
17,39
17,47
17,52
17,55
17,65
17,89
17,99
18,25
18,32
18,33
18,52
18,72
18,82
19,32
20,28
21,34
21,46
21,54
21,59
21,63
21,65
21,68
21,70
21,79
21,91
22,31
22,45
22,51
22,79
22,81
22,83
22,85
22,89
22,92
22,94
23,29
23,67
25,36
25,46
27,46
27,48
27,51
27,60
27,64
27,71
27,75
28,30
28,56
28,67
28,86
29,42
29,50
29,51
29,52
30,41
30,53
30,62
30,69
30,82
30,84
31,43
31,89
32,92
33,74
33,77
33,97
34,35
34,37
34,49
35,40
35,47
35,60
35,63
36,98
37,74
37,83
37,88
40,66
40,78
41,87
42,45
42,98
43,79
43,87
44,66
45,70
45,75
45,90
46,50
46,58
46,96
48,54
48,59
48,99
49,53
49,60
50,75
51,59
51,80
51,94
53,56
53,76
53,86
54,77
56,61
56,66
57,80
58,63
58,70
60,64
61,81
63,65
65,97
66,69
66,72
66,76
75,82
75,84
76,91
77,93
79,84
79,88
