src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,13
0,16
0,18
0,20
0,22
0,23
0,27
0,28
0,29
0,30
0,36
0,37
0,48
0,49
0,53
0,55
0,59
0,67
0,69
0,76
0,77
0,81
0,82
0,85
0,89
0,90
0,97
1,4
1,5
1,19
1,20
1,25
1,44
1,56
1,65
1,92
1,98
2,4
2,6
2,7
2,10
2,11
2,14
2,17
2,19
2,22
2,34
2,37
2,51
2,62
2,80
3,49
4,5
4,8
4,60
5,6
5,7
5,12
5,13
5,16
5,21
5,26
5,27
5,35
5,40
5,44
5,47
5,53
5,60
5,63
5,99
6,8
6,9
6,10
6,11
6,12
6,13
6,14
6,17
6,21
6,25
6,29
6,31
6,32
6,35
6,38
6,39
6,41
6,42
6,43
6,48
6,55
6,65
6,71
6,73
6,74
6,75
6,76
6,89
7,8
7,9
7,11
7,15
7,33
7,40
7,56
7,58
7,59
7,72
7,79
7,83
7,84
8,9
8,12
8,15
8,21
8,30
8,31
8,34
8,35
8,39
8,42
8,46
8,50
8,61
8,67
8,68
8,69
8,82
8,90
8,91
9,15
9,18
9,28
9,32
9,51
9,80
9,95
10,28
11,19
11,45
11,46
11,84
12,14
12,16
12,18
12,23
12,24
12,31
12,33
12,39
12,41
12,50
12,70
12,87
13,24
13,36
13,51
13,57
13,64
13,89
13,95
14,17
14,57
14,74
14,83
16,26
16,30
16,34
16,61
16,96
17,20
17,54
17,55
17,68
17,80
17,93
18,24
18,25
19,68
20,23
20,26
20,29
20,36
20,40
20,47
20,91
20,98
20,99
21,22
21,27
21,38
21,47
21,49
22,71
22,75
22,81
22,92
23,42
23,86
23,87
23,88
24,53
24,73
24,86
24,94
25,59
26,32
26,38
26,66
26,78
27,57
27,58
27,61
28,41
28,45
29,50
31,33
31,48
31,69
33,63
33,64
33,79
33,84
33,88
33,94
33,97
35,37
35,43
35,45
35,52
35,67
35,76
35,93
36,44
36,78
36,85
36,86
38,52
39,43
39,46
39,66
40,52
41,88
42,70
42,82
45,54
45,56
45,62
45,81
45,83
45,98
46,64
46,77
47,72
50,54
50,73
51,62
51,71
52,72
52,96
53,74
53,97
54,58
54,60
56,70
56,96
59,65
60,91
62,63
62,66
62,77
63,75
63,90
63,94
64,85
65,79
65,87
65,95
70,78
73,93
86,99
90,92
