src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,11
0,14
0,16
0,24
0,28
0,43
0,46
0,53
0,55
0,56
0,69
0,95
1,4
1,5
1,11
1,13
1,15
1,21
1,23
1,24
1,26
1,27
1,47
1,52
1,73
1,74
1,76
1,85
3,4
3,6
3,7
3,9
3,10
3,14
3,19
3,26
3,27
3,28
3,31
3,32
3,37
3,42
3,70
3,88
4,5
4,9
4,13
4,30
4,39
4,54
4,67
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,22
5,40
5,48
5,59
5,72
5,78
5,86
6,8
6,15
6,17
6,20
6,23
6,24
6,25
6,33
6,34
6,35
6,37
6,38
6,51
6,54
6,56
6,57
6,63
6,71
6,87
6,97
7,8
7,20
7,22
7,52
7,62
7,83
8,30
9,10
9,12
9,19
9,25
9,28
9,29
9,36
9,40
9,48
9,49
9,60
9,64
9,74
9,76
9,84
9,96
9,98
10,69
10,70
10,85
11,12
11,16
11,23
11,29
11,35
11,50
11,54
11,63
11,65
11,72
11,85
11,94
11,99
12,15
12,17
12,18
12,22
12,30
12,31
12,33
12,46
12,67
12,80
12,81
13,21
13,25
13,27
13,32
13,37
13,45
13,63
13,66
13,87
14,18
14,26
14,38
14,41
14,44
14,58
14,68
14,72
14,77
14,95
15,16
15,17
15,18
15,32
15,62
15,76
15,81
15,87
15,92
15,95
15,96
16,61
16,65
17,46
17,47
17,48
17,57
17,68
17,79
17,89
18,19
18,20
18,34
18,49
18,77
18,84
18,91
19,55
19,69
19,92
20,21
20,45
20,74
20,81
21,52
21,60
21,86
22,31
22,40
22,42
22,98
23,41
23,58
23,88
24,45
24,47
24,58
24,71
25,35
25,99
26,38
26,44
26,57
26,64
26,79
26,82
27,29
27,56
27,91
28,39
28,90
29,39
31,33
31,36
31,43
31,53
31,84
32,36
32,93
33,34
33,90
33,92
34,53
34,61
34,64
34,83
35,42
35,44
36,66
37,50
38,86
39,41
39,51
39,93
41,65
41,73
42,43
42,50
42,61
42,62
43,73
43,75
43,80
43,88
43,89
43,91
44,49
44,51
44,82
44,90
48,68
50,59
50,98
52,55
52,60
53,66
53,80
54,70
55,94
56,59
56,89
56,97
58,78
59,71
60,67
63,83
65,75
65,78
66,77
69,79
72,75
72,82
81,99
89,93
93,94
93,96
93,97
