src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,11
0,13
0,18
0,19
0,20
0,30
0,32
0,34
0,36
0,39
0,40
0,42
0,46
0,47
0,49
0,50
0,54
0,65
0,67
0,69
0,91
0,92
0,94
1,4
1,36
1,52
2,4
2,5
2,6
2,13
2,14
2,21
2,24
2,25
2,45
2,54
2,75
2,89
2,98
3,25
3,53
3,86
3,97
4,5
4,6
4,10
4,15
4,23
4,27
4,31
4,33
4,38
4,44
4,48
4,72
4,76
4,88
5,6
5,7
5,8
5,10
5,11
5,12
5,14
5,17
5,19
5,20
5,23
5,26
5,28
5,40
5,41
5,44
5,50
5,51
5,52
5,53
5,59
5,72
5,86
6,7
6,8
6,10
6,12
6,14
6,17
6,20
6,34
6,46
6,71
6,75
6,78
6,80
6,81
6,88
6,90
7,9
7,11
7,13
7,16
7,45
7,59
8,9
8,15
8,16
8,18
8,21
8,22
8,27
8,28
8,29
8,32
8,35
8,38
8,40
8,41
8,43
8,47
8,48
8,55
8,60
8,64
8,67
8,70
8,78
8,84
8,90
9,12
9,16
9,17
9,30
9,31
9,36
9,58
9,63
9,88
9,94
11,18
11,22
11,23
11,29
11,32
11,43
11,63
11,78
11,92
11,95
12,24
12,77
12,95
12,96
13,15
13,33
13,74
14,19
14,48
14,56
14,57
14,79
14,91
14,97
15,27
15,30
15,61
15,73
15,98
16,65
16,73
17,21
17,22
17,24
17,26
17,39
17,41
17,60
17,69
17,80
18,31
18,34
18,64
19,54
19,94
20,37
20,76
21,26
21,35
21,77
21,90
22,89
23,87
24,25
24,29
24,33
24,37
24,38
24,70
24,72
24,74
24,93
24,96
25,28
25,35
25,57
26,42
26,45
26,81
28,42
28,70
28,82
28,98
29,71
29,86
30,62
30,71
30,99
31,39
31,63
31,99
32,49
32,73
32,83
33,51
33,56
33,59
33,66
33,68
33,79
33,84
33,89
33,99
35,37
35,43
36,49
36,50
36,51
36,61
36,82
37,47
37,56
37,77
38,44
38,61
38,64
39,80
39,87
41,67
41,68
42,52
44,46
44,55
45,60
45,92
46,55
46,58
47,62
47,87
48,58
49,69
50,57
50,65
50,95
52,53
53,81
54,66
54,75
54,79
54,85
56,93
57,83
61,62
61,68
61,85
64,66
64,74
65,83
68,84
69,82
69,96
74,76
74,91
82,93
84,85
89,97
