src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,14
0,19
0,23
0,25
0,30
0,37
0,59
0,60
0,73
0,81
0,83
0,84
0,99
1,4
1,5
1,6
1,7
1,8
1,10
1,11
1,14
1,16
1,17
1,18
1,19
1,20
1,22
1,30
1,31
1,32
1,39
1,40
1,41
1,46
1,53
1,58
1,64
1,65
1,66
1,77
1,85
1,99
2,7
2,15
2,28
2,33
2,49
2,86
3,4
3,8
3,11
3,35
3,54
3,94
3,99
4,5
4,6
4,7
4,9
4,10
4,12
4,15
4,17
4,18
4,20
4,21
4,22
4,25
4,27
4,35
4,38
4,41
4,43
4,45
4,47
4,54
4,61
4,67
4,68
4,70
4,71
4,73
4,74
4,81
4,83
4,88
4,89
4,92
4,93
5,10
5,13
5,16
5,21
5,43
5,88
6,14
6,25
6,27
6,31
6,32
6,39
6,45
6,49
6,55
6,57
6,60
6,66
6,67
6,69
6,83
6,95
6,96
7,9
7,13
7,17
7,24
7,26
7,38
7,75
7,91
8,20
8,29
8,41
8,47
8,51
8,80
8,84
9,13
9,26
9,28
9,32
9,33
9,36
9,48
9,65
9,69
9,70
9,80
9,98
10,30
10,65
10,75
10,92
10,96
11,12
11,15
11,23
11,50
11,52
11,93
11,94
12,24
12,49
12,51
12,52
12,60
12,72
12,79
12,82
12,87
13,18
13,21
13,23
13,36
13,50
13,56
13,70
13,72
13,96
14,16
14,56
15,24
15,42
16,28
16,29
16,38
16,40
16,44
16,46
16,53
16,68
16,76
16,86
16,93
17,34
18,19
18,22
18,26
18,37
18,62
18,80
18,82
18,89
18,92
19,39
20,57
20,78
21,34
21,37
21,45
21,69
22,27
22,36
22,42
22,85
22,95
23,31
23,57
23,58
23,68
24,33
24,59
25,44
25,63
25,91
26,29
26,78
26,81
26,97
27,35
28,63
29,42
29,58
30,43
30,44
30,62
30,85
30,90
30,95
31,46
31,71
32,55
32,98
33,34
33,48
33,64
33,74
33,75
33,79
33,86
34,51
34,91
36,56
37,40
37,47
37,55
38,61
38,84
38,90
40,53
43,59
43,66
45,48
45,61
47,50
47,52
47,74
47,82
47,98
48,54
48,64
49,89
50,72
52,78
52,79
59,62
59,67
59,76
61,63
61,71
61,76
65,77
71,94
72,73
73,87
74,77
74,87
74,90
74,97
78,88
79,97
