src,dst
0,1
0,2
0,3
0,4
0,6
0,17
0,19
0,31
0,38
0,59
0,67
0,72
0,86
1,5
1,7
1,29
1,33
1,40
1,44
1,58
1,65
2,4
2,10
2,12
2,25
2,30
2,46
2,51
2,66
2,74
2,88
2,93
3,4
3,5
3,6
3,8
3,11
3,13
3,15
3,16
3,19
3,20
3,26
3,30
3,32
3,38
3,51
3,60
3,61
3,77
3,79
3,87
3,94
3,99
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,15
4,18
4,21
4,24
4,35
4,47
4,53
4,56
4,59
4,67
4,69
4,70
4,73
4,80
4,86
4,95
4,96
5,9
5,14
5,16
5,18
5,22
5,26
5,27
5,30
5,33
5,41
5,65
6,7
6,8
6,9
6,10
6,23
6,27
6,29
6,31
6,32
6,44
6,56
6,60
6,68
6,76
6,80
6,82
6,83
6,94
7,14
7,21
7,36
7,43
7,45
7,61
7,62
7,95
7,96
8,17
8,22
8,37
8,39
8,50
8,53
9,11
9,15
9,28
9,36
9,41
9,42
9,48
9,49
9,50
9,58
9,79
9,92
10,16
10,20
10,23
10,26
10,31
10,36
10,50
10,57
10,69
10,74
10,88
10,96
10,98
11,12
12,13
12,22
12,35
12,44
12,76
12,81
12,82
12,97
13,20
13,48
13,59
14,25
14,32
14,62
14,66
14,71
14,81
14,91
15,17
15,18
15,23
15,25
15,27
15,33
15,38
15,40
15,47
15,54
15,71
15,85
15,92
15,94
15,97
16,19
16,48
16,58
16,84
17,21
17,87
18,24
18,52
18,82
19,28
19,34
19,43
19,55
20,28
20,29
20,42
20,52
20,88
21,24
21,34
21,41
21,66
21,93
21,98
22,37
22,55
22,86
24,77
27,34
27,39
27,47
28,83
29,39
29,40
30,46
30,55
30,56
30,90
31,72
31,87
32,35
32,37
32,51
32,57
32,62
32,68
32,70
32,97
33,42
33,43
33,45
33,52
33,63
33,67
33,71
33,74
33,78
34,81
35,63
36,53
36,60
36,70
36,90
37,83
38,49
38,54
38,68
38,75
38,80
38,95
39,45
40,64
40,98
42,49
42,54
42,65
43,99
44,46
44,57
44,64
46,78
46,85
47,91
49,61
49,84
50,76
51,63
51,73
52,75
53,75
53,93
55,64
55,69
55,77
56,92
58,79
59,78
61,85
65,84
67,73
69,89
70,72
71,89
71,90
71,91
80,89
85,99
